start;end;duration;jobs;njobs;days;ndays
1333264517;1333264518;1;3;1;4;1
1333264518;1333275054;10536;3;1;4;1
1333275054;1333275055;1;2,3;2;4;1
1333275055;1333276671;1616;2,3;2;4;1
