start;end;duration;jobs;njobs;days;ndays
258110767108;258110767115;7;2,9;2;1;1
258110767115;258110767140;25;2,9;2;1;1
258110767140;258110767179;39;2,9;2;1;1
258110767179;258110767197;18;2,9;2;1;1
258110767197;258110767250;53;2,9;2;1;1
258110767250;258110767251;1;2,9;2;1;1
258110767251;258110767299;48;2,9;2;1;1
258110767299;258110767303;4;2,9;2;1;1
258110767303;258110767310;7;2,9;2;1;1
258110767310;258110767343;33;2,9;2;1;1
258110767343;258110767346;3;2,9;2;1;1
258110767346;258110767355;9;2,9;2;1;1
258110767355;258110767366;11;2,9;2;1;1
258110767366;258110767375;9;2,9;2;1;1
258110767375;258110767480;105;2,9;2;1;1
258110767480;258110767540;60;2,9;2;1;1
258110767540;258110767707;167;2,9;2;1;1
258110767707;258110767728;21;2,9;2;1;1
258110767728;258110767873;145;2,9;2;1;1
258110767873;258110767894;21;2,9;2;1;1
258110767894;258110767896;2;2,9;2;1;1
258110767896;258110768019;123;2,9;2;1;1
258110768019;258110768107;88;2,9;2;1;1
258110768107;258110781411;13304;2,9;2;1;1
258110842298;258110844194;1896;2,9;2;1;1
258110844194;258110847259;3065;2,9;2;1;1
258110847259;258110847805;546;2,9;2;1;1
258110847805;258110850204;2399;2,9;2;1;1
258110850204;258110855162;4958;2,9;2;1;1
258110855162;258110857207;2045;2,9;2;1;1
258110857207;258110858394;1187;2,9;2;1;1
258110858394;258110860925;2531;2,9;2;1;1
258110860925;258110862610;1685;2,9;2;1;1
258110862610;258110864651;2041;2,9;2;1;1
258110864651;258110866376;1725;2,9;2;1;1
258110866376;258110867465;1089;2,9;2;1;1
258110867465;258110868052;587;2,9;2;1;1
258110868052;258110872545;4493;2,9;2;1;1
258110872545;258110874721;2176;2,9;2;1;1
258110874721;258110875937;1216;2,9;2;1;1
258110875937;258110876122;185;2,9;2;1;1
258110876122;258110881749;5627;2,9;2;1;1
258110881749;258110881780;31;2,9;2;1;1
258110881780;258110882096;316;2,9;2;1;1
258110882096;258110885354;3258;2,9;2;1;1
258110885354;258110885481;127;2,9;2;1;1
258110885481;258110885968;487;2,9;2;1;1
258110885968;258110889369;3401;2,9;2;1;1
258110889369;258110891484;2115;2,9;2;1;1
258110891484;258110892014;530;2,9;2;1;1
258110892014;258110893108;1094;2,9;2;1;1
258110893108;258110894151;1043;2,9;2;1;1
258110894151;258110894610;459;2,9;2;1;1
258110894610;258110894706;96;2,9;2;1;1
258110894706;258110894874;168;2,9;2;1;1
258110894874;258110895556;682;2,9;2;1;1
258110895556;258110896585;1029;2,9;2;1;1
258110896585;258110897128;543;2,9;2;1;1
258110897128;258110897290;162;2,9;2;1;1
258110897290;258110897782;492;2,9;2;1;1
258110952408;258110957442;5034;2,9;2;1;1
258110957442;258110960179;2737;2,9;2;1;1
258110960179;258110963365;3186;2,9;2;1;1
258110963365;258110963802;437;2,9;2;1;1
258110963802;258110965046;1244;2,9;2;1;1
258110965046;258110969408;4362;2,9;2;1;1
258110969408;258110970333;925;2,9;2;1;1
258110970333;258110970653;320;2,9;2;1;1
258110970653;258110977714;7061;2,9;2;1;1
258110977714;258110980614;2900;2,9;2;1;1
258110980614;258110987097;6483;2,9;2;1;1
258110987097;258110990625;3528;2,9;2;1;1
258110990625;258110991816;1191;2,9;2;1;1
258110991816;258110994384;2568;2,9;2;1;1
258110994384;258110995315;931;2,9;2;1;1
258110995315;258110998794;3479;2,9;2;1;1
258110998794;258110999731;937;2,9;2;1;1
258110999731;258111002349;2618;2,9;2;1;1
258111002349;258111002634;285;2,9;2;1;1
258111002634;258111004848;2214;2,9;2;1;1
258111004848;258111006384;1536;2,9;2;1;1
258111006384;258111006618;234;2,9;2;1;1
258111007252;258111007280;28;2,9;2;1;1
258111007280;258111007524;244;2,9;2;1;1
258111007524;258111007791;267;2,9;2;1;1
258111007791;258111008011;220;2,9;2;1;1
258111008011;258111008439;428;2,9;2;1;1
258111008439;258111008955;516;2,9;2;1;1
258111008955;258111008990;35;2,9;2;1;1
258111008990;258111009294;304;2,9;2;1;1
258111009294;258111009877;583;2,9;2;1;1
258111010126;258111010135;9;2,9;2;1;1
258111010135;258111011896;1761;2,9;2;1;1
258111011896;258111012567;671;2,9;2;1;1
258111012567;258111012919;352;2,9;2;1;1
258111012919;258111013080;161;2,9;2;1;1
258111014327;258111014328;1;2,9;2;1;1
258111014534;258111015342;808;2,9;2;1;1
258111021197;258111022473;1276;2,9;2;1;1
258111027370;258111028067;697;2,9;2;1;1
258111028067;258111029194;1127;2,9;2;1;1
258111029194;258111029713;519;2,9;2;1;1
258111029816;258111030567;751;2,9;2;1;1
258111030993;258111031599;606;2,9;2;1;1
