start;end;duration;jobs;njobs;days;ndays
258095811155;258095811157;2;2,9;2;1;1
258095811157;258095811169;12;2,9;2;1;1
258095811169;258095811172;3;2,9;2;1;1
258095811172;258095811178;6;2,9;2;1;1
258095811178;258095811180;2;2,9;2;1;1
258095811180;258095811205;25;2,9;2;1;1
258095811205;258095811206;1;2,9;2;1;1
258095811206;258095811211;5;2,9;2;1;1
258095811211;258095811215;4;2,9;2;1;1
258095811215;258095811231;16;2,9;2;1;1
258095811231;258095811238;7;2,9;2;1;1
258095811238;258095811243;5;2,9;2;1;1
258095811243;258095811254;11;2,9;2;1;1
258095811254;258095811256;2;2,9;2;1;1
258095811256;258095811280;24;2,9;2;1;1
258095811280;258095811284;4;2,9;2;1;1
258095811284;258095811296;12;2,9;2;1;1
258095811296;258095811299;3;2,9;2;1;1
258095811299;258095811304;5;2,9;2;1;1
258095811304;258095811306;2;2,9;2;1;1
258095811306;258095811317;11;2,9;2;1;1
258095811317;258095811322;5;2,9;2;1;1
258095811322;258095811332;10;2,9;2;1;1
258095811332;258095811334;2;2,9;2;1;1
258095811334;258095811351;17;2,9;2;1;1
258095811351;258095811356;5;2,9;2;1;1
258095811356;258095811359;3;2,9;2;1;1
258095811359;258095811360;1;2,9;2;1;1
258095811360;258095811365;5;2,9;2;1;1
258095811365;258095811373;8;2,9;2;1;1
258095811373;258095811384;11;2,9;2;1;1
258095811384;258095811387;3;2,9;2;1;1
258095811387;258095811388;1;2,9;2;1;1
258095811388;258095811390;2;2,9;2;1;1
258095811390;258095811400;10;2,9;2;1;1
258095811400;258095811401;1;2,9;2;1;1
258095811401;258095811418;17;2,9;2;1;1
258095811418;258095811419;1;2,9;2;1;1
258095811419;258095811421;2;2,9;2;1;1
258095811421;258095811427;6;2,9;2;1;1
258095811427;258095811445;18;2,9;2;1;1
258095811445;258095811458;13;2,9;2;1;1
258095811458;258095811461;3;2,9;2;1;1
258095811461;258095811470;9;2,9;2;1;1
258095811470;258095811474;4;2,9;2;1;1
258095811474;258095811480;6;2,9;2;1;1
258095811480;258095811491;11;2,9;2;1;1
258095811491;258095811494;3;2,9;2;1;1
258095811494;258095811507;13;2,9;2;1;1
258095811507;258095811510;3;2,9;2;1;1
258095811510;258095811523;13;2,9;2;1;1
258095811523;258095811529;6;2,9;2;1;1
258095811529;258095811534;5;2,9;2;1;1
258095811534;258095811541;7;2,9;2;1;1
258095811541;258095811555;14;2,9;2;1;1
258095811555;258095811563;8;2,9;2;1;1
258095811563;258095811575;12;2,9;2;1;1
258095811575;258095811583;8;2,9;2;1;1
258095811583;258095811594;11;2,9;2;1;1
258095811594;258095811605;11;2,9;2;1;1
258095811605;258095811609;4;2,9;2;1;1
258095811609;258095811614;5;2,9;2;1;1
258095811614;258095811625;11;2,9;2;1;1
258095811625;258095811633;8;2,9;2;1;1
258095811633;258095811635;2;2,9;2;1;1
258095811635;258095811638;3;2,9;2;1;1
258095811638;258095811665;27;2,9;2;1;1
258095811665;258095811667;2;2,9;2;1;1
258095811667;258095811686;19;2,9;2;1;1
258095811686;258095811710;24;2,9;2;1;1
258095811710;258095811711;1;2,9;2;1;1
258095811711;258095811716;5;2,9;2;1;1
258095811716;258095811758;42;2,9;2;1;1
258095811758;258095811759;1;2,9;2;1;1
258095811759;258095811765;6;2,9;2;1;1
258095811765;258095811793;28;2,9;2;1;1
258095811793;258095811812;19;2,9;2;1;1
258095811812;258095811813;1;2,9;2;1;1
258095811813;258095811850;37;2,9;2;1;1
258095811850;258095811880;30;2,9;2;1;1
258095811880;258095811886;6;2,9;2;1;1
258095811886;258095811903;17;2,9;2;1;1
258095811903;258095811919;16;2,9;2;1;1
258095811919;258095811921;2;2,9;2;1;1
258095811921;258095811933;12;2,9;2;1;1
258095811933;258095811935;2;2,9;2;1;1
258095811935;258095811949;14;2,9;2;1;1
258095811949;258095811978;29;2,9;2;1;1
258095811978;258095811983;5;2,9;2;1;1
258095811983;258095811992;9;2,9;2;1;1
258095811992;258095812016;24;2,9;2;1;1
258095812016;258095812043;27;2,9;2;1;1
258095812043;258095812054;11;2,9;2;1;1
258095812054;258095812063;9;2,9;2;1;1
258095812063;258095812071;8;2,9;2;1;1
258095812071;258095812072;1;2,9;2;1;1
258095812072;258095812107;35;2,9;2;1;1
258095812107;258095812110;3;2,9;2;1;1
258095812110;258095812141;31;2,9;2;1;1
258095812141;258095812142;1;2,9;2;1;1
258095812142;258095812181;39;2,9;2;1;1
258095812181;258095812203;22;2,9;2;1;1
258095812203;258095812225;22;2,9;2;1;1
258095812225;258095812240;15;2,9;2;1;1
258095812240;258095812242;2;2,9;2;1;1
258095812242;258095812245;3;2,9;2;1;1
258095812245;258095812264;19;2,9;2;1;1
258095812264;258095812275;11;2,9;2;1;1
258095812275;258095812317;42;2,9;2;1;1
258095812317;258095812335;18;2,9;2;1;1
258095812335;258095812348;13;2,9;2;1;1
258095812348;258095812377;29;2,9;2;1;1
258095812377;258095812381;4;2,9;2;1;1
258095812381;258095812382;1;2,9;2;1;1
258095812382;258095812394;12;2,9;2;1;1
258095812394;258095812410;16;2,9;2;1;1
258095812410;258095812423;13;2,9;2;1;1
258095812423;258095812439;16;2,9;2;1;1
258095812439;258095812443;4;2,9;2;1;1
258095812443;258095812446;3;2,9;2;1;1
258095812446;258095812453;7;2,9;2;1;1
258095812453;258095812455;2;2,9;2;1;1
258095812455;258095812480;25;2,9;2;1;1
258095812480;258095812543;63;2,9;2;1;1
258095812543;258095812580;37;2,9;2;1;1
258095812580;258095812595;15;2,9;2;1;1
258095812595;258095812598;3;2,9;2;1;1
258095812598;258095812599;1;2,9;2;1;1
258095812599;258095812642;43;2,9;2;1;1
258095812642;258095812659;17;2,9;2;1;1
258095812659;258095812687;28;2,9;2;1;1
258095812687;258095812718;31;2,9;2;1;1
258095812718;258095812722;4;2,9;2;1;1
258095812722;258095812758;36;2,9;2;1;1
258095812758;258095812783;25;2,9;2;1;1
258095812783;258095812814;31;2,9;2;1;1
258095812814;258095812827;13;2,9;2;1;1
258095812827;258095812854;27;2,9;2;1;1
258095812854;258095812867;13;2,9;2;1;1
258095812867;258095812869;2;2,9;2;1;1
258095812869;258095812904;35;2,9;2;1;1
258095812904;258095812909;5;2,9;2;1;1
258095812909;258095812946;37;2,9;2;1;1
258095812946;258095812948;2;2,9;2;1;1
258095812948;258095812984;36;2,9;2;1;1
258095812984;258095812987;3;2,9;2;1;1
258095812987;258095813007;20;2,9;2;1;1
258095813007;258095813022;15;2,9;2;1;1
258095813022;258095813025;3;2,9;2;1;1
258095813025;258095813042;17;2,9;2;1;1
258095813042;258095813056;14;2,9;2;1;1
258095813056;258095813061;5;2,9;2;1;1
258095813061;258095813062;1;2,9;2;1;1
258095813062;258095813074;12;2,9;2;1;1
258095813074;258095813083;9;2,9;2;1;1
258095813083;258095813092;9;2,9;2;1;1
258095813092;258095813103;11;2,9;2;1;1
258095813103;258095813117;14;2,9;2;1;1
258095813117;258095813121;4;2,9;2;1;1
258095813121;258095813138;17;2,9;2;1;1
258095813138;258095813152;14;2,9;2;1;1
258095813152;258095813182;30;2,9;2;1;1
258095813182;258095813187;5;2,9;2;1;1
258095813187;258095813189;2;2,9;2;1;1
258095813189;258095813205;16;2,9;2;1;1
258095813205;258095813224;19;2,9;2;1;1
258095813224;258095813229;5;2,9;2;1;1
258095813229;258095813268;39;2,9;2;1;1
258095813268;258095813279;11;2,9;2;1;1
258095813279;258095813302;23;2,9;2;1;1
258095813302;258095813332;30;2,9;2;1;1
258095813332;258095813337;5;2,9;2;1;1
258095813337;258095813338;1;2,9;2;1;1
258095813338;258095813363;25;2,9;2;1;1
258095813363;258095813373;10;2,9;2;1;1
258095813373;258095813374;1;2,9;2;1;1
258095813374;258095813408;34;2,9;2;1;1
258095813408;258095813429;21;2,9;2;1;1
258095813429;258095813458;29;2,9;2;1;1
258095813458;258095813475;17;2,9;2;1;1
258095813475;258095813507;32;2,9;2;1;1
258095813507;258095813541;34;2,9;2;1;1
258095813541;258095813582;41;2,9;2;1;1
258095813582;258095813587;5;2,9;2;1;1
258095813587;258095813633;46;2,9;2;1;1
258095813633;258095813676;43;2,9;2;1;1
258095813676;258095813703;27;2,9;2;1;1
258095813703;258095813720;17;2,9;2;1;1
258095813720;258095813764;44;2,9;2;1;1
258095813764;258095813808;44;2,9;2;1;1
258095813808;258095813826;18;2,9;2;1;1
258095813826;258095813853;27;2,9;2;1;1
258095813864;258095813902;38;2,9;2;1;1
258095813902;258095813939;37;2,9;2;1;1
258095813939;258095814070;131;2,9;2;1;1
258095814070;258095814193;123;2,9;2;1;1
258095814193;258095814313;120;2,9;2;1;1
258095830897;258095852415;21518;2,9;2;1;1
258095852415;258095856097;3682;2,9;2;1;1
258095856097;258095856973;876;2,9;2;1;1
258095856973;258095857597;624;2,9;2;1;1
258095857597;258095859703;2106;2,9;2;1;1
258095859703;258095872652;12949;2,9;2;1;1
258095872652;258095873009;357;2,9;2;1;1
258095873009;258095873603;594;2,9;2;1;1
258095873603;258095873822;219;2,9;2;1;1
258095873822;258095878997;5175;2,9;2;1;1
258095878997;258095880726;1729;2,9;2;1;1
258095880726;258095880760;34;2,9;2;1;1
258095880760;258095883177;2417;2,9;2;1;1
258095883177;258095883465;288;2,9;2;1;1
258095883465;258095893408;9943;2,9;2;1;1
258095893408;258095893547;139;2,9;2;1;1
258095893547;258095893669;122;2,9;2;1;1
258095893669;258095896656;2987;2,9;2;1;1
258095896656;258095904262;7606;2,9;2;1;1
258095904262;258095904792;530;2,9;2;1;1
258095904792;258095904814;22;2,9;2;1;1
258095904814;258095905409;595;2,9;2;1;1
258095905409;258095907902;2493;2,9;2;1;1
258095907902;258095908030;128;2,9;2;1;1
258095908030;258095911099;3069;2,9;2;1;1
258095911099;258095911790;691;2,9;2;1;1
258095911790;258095913795;2005;2,9;2;1;1
258095913795;258095914763;968;2,9;2;1;1
258095914763;258095923573;8810;2,9;2;1;1
258095923573;258095934236;10663;2,9;2;1;1
258095934236;258095934753;517;2,9;2;1;1
258095934753;258095935594;841;2,9;2;1;1
258095935594;258095936038;444;2,9;2;1;1
258095936038;258095936515;477;2,9;2;1;1
258095936515;258095936945;430;2,9;2;1;1
258095936945;258095938465;1520;2,9;2;1;1
258095938465;258095940295;1830;2,9;2;1;1
258095940295;258095941204;909;2,9;2;1;1
258095941204;258095944925;3721;2,9;2;1;1
258095944925;258095948919;3994;2,9;2;1;1
258095948919;258095949727;808;2,9;2;1;1
258095949727;258095950004;277;2,9;2;1;1
258095950004;258095951838;1834;2,9;2;1;1
258095951838;258095952128;290;2,9;2;1;1
258095952128;258095952882;754;2,9;2;1;1
258095952882;258095955728;2846;2,9;2;1;1
258095955728;258095956513;785;2,9;2;1;1
258095956513;258095956592;79;2,9;2;1;1
258095956592;258095957288;696;2,9;2;1;1
258095957288;258095963840;6552;2,9;2;1;1
258095963840;258095966079;2239;2,9;2;1;1
258095966079;258095967073;994;2,9;2;1;1
258095967073;258095967077;4;2,9;2;1;1
258095967077;258095967105;28;2,9;2;1;1
258095967105;258095967470;365;2,9;2;1;1
258095967470;258095968018;548;2,9;2;1;1
258095968018;258095968111;93;2,9;2;1;1
258095968111;258095968147;36;2,9;2;1;1
258095968147;258095968253;106;2,9;2;1;1
258095968253;258095968447;194;2,9;2;1;1
258095968447;258095969210;763;2,9;2;1;1
258095969210;258095969323;113;2,9;2;1;1
258095969323;258095969481;158;2,9;2;1;1
258095969481;258095970062;581;2,9;2;1;1
258095970062;258095970317;255;2,9;2;1;1
258095970317;258095973230;2913;2,9;2;1;1
258095973230;258095973507;277;2,9;2;1;1
258095973507;258095973523;16;2,9;2;1;1
258095973523;258095973545;22;2,9;2;1;1
258095973545;258095973730;185;2,9;2;1;1
258095973730;258095973894;164;2,9;2;1;1
258095973894;258095974007;113;2,9;2;1;1
258095974007;258095974089;82;2,9;2;1;1
258095974089;258095974119;30;2,9;2;1;1
258095974119;258095974146;27;2,9;2;1;1
258095974146;258095974172;26;2,9;2;1;1
258095974172;258095974199;27;2,9;2;1;1
258095974199;258095974671;472;2,9;2;1;1
258095974671;258095974902;231;2,9;2;1;1
258095974902;258095974985;83;2,9;2;1;1
258095974985;258095975126;141;2,9;2;1;1
258095975126;258095977577;2451;2,9;2;1;1
258095977577;258095978244;667;2,9;2;1;1
258095978244;258095978669;425;2,9;2;1;1
258095978669;258095985289;6620;2,9;2;1;1
258095985289;258095985393;104;2,9;2;1;1
258095985393;258095986355;962;2,9;2;1;1
258095986355;258095986579;224;2,9;2;1;1
258095986579;258095988676;2097;2,9;2;1;1
258095988676;258095989065;389;2,9;2;1;1
258095989065;258095989920;855;2,9;2;1;1
258095989920;258095992719;2799;2,9;2;1;1
258095992719;258095992725;6;2,9;2;1;1
258095992725;258095992760;35;2,9;2;1;1
258095992760;258095992953;193;2,9;2;1;1
258095992953;258095993101;148;2,9;2;1;1
258095993101;258095993285;184;2,9;2;1;1
258095993285;258095993747;462;2,9;2;1;1
258095993747;258095994711;964;2,9;2;1;1
258095994711;258095997277;2566;2,9;2;1;1
258095997277;258095997453;176;2,9;2;1;1
258095997453;258095998223;770;2,9;2;1;1
258095998223;258095998368;145;2,9;2;1;1
258095998368;258095998516;148;2,9;2;1;1
258095998516;258095998691;175;2,9;2;1;1
258095998691;258095998752;61;2,9;2;1;1
258095998752;258095998837;85;2,9;2;1;1
258095998837;258095999832;995;2,9;2;1;1
258095999832;258096010143;10311;2,9;2;1;1
258096010143;258096012669;2526;2,9;2;1;1
258096012669;258096014527;1858;2,9;2;1;1
258096014527;258096016909;2382;2,9;2;1;1
258096016909;258096017043;134;2,9;2;1;1
258096017043;258096017187;144;2,9;2;1;1
258096017187;258096017354;167;2,9;2;1;1
258096017354;258096017555;201;2,9;2;1;1
258096017555;258096019184;1629;2,9;2;1;1
258096019184;258096019654;470;2,9;2;1;1
258096019654;258096021833;2179;2,9;2;1;1
258096021833;258096021968;135;2,9;2;1;1
258096021968;258096022215;247;2,9;2;1;1
258096022215;258096022259;44;2,9;2;1;1
258096022259;258096022266;7;2,9;2;1;1
258096022266;258096022395;129;2,9;2;1;1
258096022395;258096022481;86;2,9;2;1;1
258096022481;258096022529;48;2,9;2;1;1
258096022529;258096022578;49;2,9;2;1;1
258096022578;258096022688;110;2,9;2;1;1
258096022688;258096022720;32;2,9;2;1;1
258096022720;258096024009;1289;2,9;2;1;1
258096024009;258096024325;316;2,9;2;1;1
258096024325;258096026100;1775;2,9;2;1;1
258096026100;258096027379;1279;2,9;2;1;1
258096027379;258096027866;487;2,9;2;1;1
258096027866;258096027894;28;2,9;2;1;1
258096027894;258096028159;265;2,9;2;1;1
258096028159;258096028294;135;2,9;2;1;1
258096028294;258096028964;670;2,9;2;1;1
258096028964;258096032755;3791;2,9;2;1;1
258096032755;258096033412;657;2,9;2;1;1
258096033412;258096034019;607;2,9;2;1;1
258096034019;258096034289;270;2,9;2;1;1
258096034289;258096034750;461;2,9;2;1;1
258096034750;258096035497;747;2,9;2;1;1
258096035497;258096035500;3;2,9;2;1;1
258096035500;258096035545;45;2,9;2;1;1
258096035545;258096035595;50;2,9;2;1;1
258096035595;258096035729;134;2,9;2;1;1
258096035729;258096035824;95;2,9;2;1;1
258096035824;258096037639;1815;2,9;2;1;1
258096037639;258096037670;31;2,9;2;1;1
258096037670;258096038713;1043;2,9;2;1;1
258096038713;258096039893;1180;2,9;2;1;1
258096039893;258096039960;67;2,9;2;1;1
258096039960;258096040703;743;2,9;2;1;1
258096040703;258096040987;284;2,9;2;1;1
258096040987;258096041596;609;2,9;2;1;1
258096041596;258096041683;87;2,9;2;1;1
258096041683;258096041697;14;2,9;2;1;1
258096041697;258096041767;70;2,9;2;1;1
258096041767;258096041983;216;2,9;2;1;1
258096041983;258096042406;423;2,9;2;1;1
258096042406;258096042782;376;2,9;2;1;1
258096042782;258096043016;234;2,9;2;1;1
258096043016;258096043417;401;2,9;2;1;1
258096043417;258096046804;3387;2,9;2;1;1
258096046804;258096046869;65;2,9;2;1;1
258096046869;258096047068;199;2,9;2;1;1
258096047068;258096047132;64;2,9;2;1;1
258096047132;258096047162;30;2,9;2;1;1
258096047162;258096047314;152;2,9;2;1;1
258096047314;258096047497;183;2,9;2;1;1
258096047497;258096047536;39;2,9;2;1;1
258096047536;258096047575;39;2,9;2;1;1
258096047575;258096047753;178;2,9;2;1;1
258096047753;258096047811;58;2,9;2;1;1
258096047811;258096047873;62;2,9;2;1;1
258096047873;258096047907;34;2,9;2;1;1
258096047907;258096049088;1181;2,9;2;1;1
258096049088;258096051072;1984;2,9;2;1;1
258096051072;258096051492;420;2,9;2;1;1
258096051492;258096051539;47;2,9;2;1;1
258096051539;258096051577;38;2,9;2;1;1
258096051577;258096051760;183;2,9;2;1;1
258096051760;258096051901;141;2,9;2;1;1
258096051901;258096052091;190;2,9;2;1;1
258096052091;258096052132;41;2,9;2;1;1
258096052132;258096052198;66;2,9;2;1;1
258096052198;258096052830;632;2,9;2;1;1
258096052830;258096053054;224;2,9;2;1;1
258096053054;258096053120;66;2,9;2;1;1
258096053120;258096053192;72;2,9;2;1;1
258096053192;258096053463;271;2,9;2;1;1
258096053463;258096053524;61;2,9;2;1;1
258096053524;258096053717;193;2,9;2;1;1
258096053717;258096054387;670;2,9;2;1;1
258096054387;258096055035;648;2,9;2;1;1
258096055035;258096055058;23;2,9;2;1;1
258096055058;258096055158;100;2,9;2;1;1
258096055158;258096055426;268;2,9;2;1;1
258096055426;258096056477;1051;2,9;2;1;1
258096056477;258096057045;568;2,9;2;1;1
258096057045;258096057203;158;2,9;2;1;1
258096057203;258096057670;467;2,9;2;1;1
258096057670;258096057803;133;2,9;2;1;1
258096057803;258096057854;51;2,9;2;1;1
258096057854;258096057865;11;2,9;2;1;1
258096057865;258096058174;309;2,9;2;1;1
258096058174;258096058215;41;2,9;2;1;1
258096058215;258096058277;62;2,9;2;1;1
258096058277;258096058467;190;2,9;2;1;1
258096058467;258096058554;87;2,9;2;1;1
258096058554;258096058866;312;2,9;2;1;1
258096058866;258096059398;532;2,9;2;1;1
258096059398;258096059641;243;2,9;2;1;1
258096059641;258096060174;533;2,9;2;1;1
258096060174;258096060671;497;2,9;2;1;1
258096060671;258096060756;85;2,9;2;1;1
258096060756;258096061315;559;2,9;2;1;1
258096061315;258096061619;304;2,9;2;1;1
258096061619;258096061822;203;2,9;2;1;1
258096061822;258096061947;125;2,9;2;1;1
258096061947;258096062518;571;2,9;2;1;1
258096062518;258096062658;140;2,9;2;1;1
258096062658;258096062745;87;2,9;2;1;1
258096062745;258096062830;85;2,9;2;1;1
258096062830;258096062847;17;2,9;2;1;1
258096062847;258096063016;169;2,9;2;1;1
258096063016;258096063144;128;2,9;2;1;1
258096063144;258096063188;44;2,9;2;1;1
258096063188;258096063397;209;2,9;2;1;1
258096063397;258096063468;71;2,9;2;1;1
258096063468;258096063480;12;2,9;2;1;1
258096063480;258096063642;162;2,9;2;1;1
258096063642;258096063697;55;2,9;2;1;1
258096063697;258096063726;29;2,9;2;1;1
258096063726;258096063853;127;2,9;2;1;1
258096063853;258096064169;316;2,9;2;1;1
258096064169;258096064257;88;2,9;2;1;1
258096064257;258096064267;10;2,9;2;1;1
258096064267;258096064368;101;2,9;2;1;1
258096064368;258096064380;12;2,9;2;1;1
258096064380;258096064399;19;2,9;2;1;1
258096064399;258096064406;7;2,9;2;1;1
258096064406;258096064511;105;2,9;2;1;1
258096064511;258096064786;275;2,9;2;1;1
258096064786;258096065027;241;2,9;2;1;1
258096065027;258096065196;169;2,9;2;1;1
258096065196;258096065237;41;2,9;2;1;1
258096065237;258096065257;20;2,9;2;1;1
258096065257;258096066375;1118;2,9;2;1;1
258096066375;258096066612;237;2,9;2;1;1
258096066612;258096066733;121;2,9;2;1;1
258096066733;258096067179;446;2,9;2;1;1
258096067179;258096067279;100;2,9;2;1;1
258096067279;258096067657;378;2,9;2;1;1
258096067657;258096067991;334;2,9;2;1;1
258096067991;258096068855;864;2,9;2;1;1
258096068855;258096068926;71;2,9;2;1;1
258096068926;258096069009;83;2,9;2;1;1
258096069009;258096069047;38;2,9;2;1;1
258096069047;258096069060;13;2,9;2;1;1
258096069060;258096069071;11;2,9;2;1;1
258096069071;258096069097;26;2,9;2;1;1
258096069097;258096069115;18;2,9;2;1;1
258096069115;258096069147;32;2,9;2;1;1
258096069147;258096069198;51;2,9;2;1;1
258096069198;258096069203;5;2,9;2;1;1
258096069203;258096069310;107;2,9;2;1;1
258096069310;258096069414;104;2,9;2;1;1
258096069414;258096069426;12;2,9;2;1;1
258096069426;258096069627;201;2,9;2;1;1
258096069627;258096070072;445;2,9;2;1;1
258096070072;258096070132;60;2,9;2;1;1
258096070132;258096070391;259;2,9;2;1;1
258096070391;258096070604;213;2,9;2;1;1
258096070604;258096072371;1767;2,9;2;1;1
258096072371;258096072652;281;2,9;2;1;1
258096072652;258096072702;50;2,9;2;1;1
258096072702;258096072802;100;2,9;2;1;1
258096072802;258096073076;274;2,9;2;1;1
258096073076;258096073270;194;2,9;2;1;1
258096073270;258096073927;657;2,9;2;1;1
258096073927;258096074929;1002;2,9;2;1;1
258096074929;258096075750;821;2,9;2;1;1
258096075750;258096076560;810;2,9;2;1;1
258096076560;258096076639;79;2,9;2;1;1
258096076639;258096076863;224;2,9;2;1;1
258096076863;258096076956;93;2,9;2;1;1
258096076956;258096077031;75;2,9;2;1;1
258096077031;258096077401;370;2,9;2;1;1
258096077401;258096078308;907;2,9;2;1;1
258096078308;258096078549;241;2,9;2;1;1
258096078549;258096078655;106;2,9;2;1;1
258096078655;258096078683;28;2,9;2;1;1
258096078683;258096078724;41;2,9;2;1;1
258096078724;258096078927;203;2,9;2;1;1
258096078927;258096079059;132;2,9;2;1;1
258096079059;258096079244;185;2,9;2;1;1
258096079244;258096079308;64;2,9;2;1;1
258096079308;258096079549;241;2,9;2;1;1
258096079549;258096079676;127;2,9;2;1;1
258096079676;258096079753;77;2,9;2;1;1
258096079753;258096079823;70;2,9;2;1;1
258096079823;258096080483;660;2,9;2;1;1
258096080483;258096080534;51;2,9;2;1;1
258096080534;258096080634;100;2,9;2;1;1
258096080634;258096080920;286;2,9;2;1;1
258096080920;258096081100;180;2,9;2;1;1
258096081100;258096081258;158;2,9;2;1;1
258096081258;258096081357;99;2,9;2;1;1
258096081357;258096082358;1001;2,9;2;1;1
258096082358;258096082461;103;2,9;2;1;1
258096082461;258096083123;662;2,9;2;1;1
258096083123;258096083264;141;2,9;2;1;1
258096083264;258096083529;265;2,9;2;1;1
258096083529;258096083573;44;2,9;2;1;1
258096083573;258096083674;101;2,9;2;1;1
258096083674;258096083827;153;2,9;2;1;1
258096083827;258096084031;204;2,9;2;1;1
258096084031;258096084182;151;2,9;2;1;1
258096084182;258096084209;27;2,9;2;1;1
258096084209;258096084232;23;2,9;2;1;1
258096084232;258096084356;124;2,9;2;1;1
258096084356;258096084407;51;2,9;2;1;1
258096084407;258096084704;297;2,9;2;1;1
258096084704;258096084768;64;2,9;2;1;1
258096084768;258096084957;189;2,9;2;1;1
258096084957;258096085127;170;2,9;2;1;1
258096085127;258096085201;74;2,9;2;1;1
258096085201;258096085245;44;2,9;2;1;1
258096085245;258096085270;25;2,9;2;1;1
258096085270;258096085318;48;2,9;2;1;1
258096085318;258096085343;25;2,9;2;1;1
258096085343;258096085466;123;2,9;2;1;1
258096085466;258096085483;17;2,9;2;1;1
258096085483;258096085811;328;2,9;2;1;1
258096085811;258096085955;144;2,9;2;1;1
258096085955;258096086018;63;2,9;2;1;1
258096086018;258096086164;146;2,9;2;1;1
258096086164;258096086175;11;2,9;2;1;1
258096086175;258096086404;229;2,9;2;1;1
258096086404;258096086483;79;2,9;2;1;1
258096086483;258096086779;296;2,9;2;1;1
258096086779;258096086991;212;2,9;2;1;1
258096086991;258096087039;48;2,9;2;1;1
258096087039;258096087645;606;2,9;2;1;1
258096087645;258096087748;103;2,9;2;1;1
258096087748;258096089495;1747;2,9;2;1;1
258096089495;258096089828;333;2,9;2;1;1
258096089828;258096090121;293;2,9;2;1;1
258096090121;258096090230;109;2,9;2;1;1
258096090230;258096090385;155;2,9;2;1;1
258096090385;258096090409;24;2,9;2;1;1
258096090409;258096090531;122;2,9;2;1;1
258096090531;258096090629;98;2,9;2;1;1
258096090629;258096090834;205;2,9;2;1;1
258096090834;258096090871;37;2,9;2;1;1
258096090871;258096090938;67;2,9;2;1;1
