start;end;duration;jobs;njobs;days;ndays
258106613487;258106614750;1263;2,9;2;1;1
258106614750;258106616045;1295;2,9;2;1;1
258106616045;258106618421;2376;2,9;2;1;1
258106618421;258106618498;77;2,9;2;1;1
258106618498;258106618564;66;2,9;2;1;1
258106618564;258106618575;11;2,9;2;1;1
258106619049;258106619144;95;2,9;2;1;1
258106619144;258106619197;53;2,9;2;1;1
258106619197;258106621962;2765;2,9;2;1;1
258106621962;258106625886;3924;2,9;2;1;1
258106625886;258106627847;1961;2,9;2;1;1
258106627847;258106627869;22;2,9;2;1;1
258106627869;258106628138;269;2,9;2;1;1
258106628871;258106630104;1233;2,9;2;1;1
258106630104;258106631820;1716;2,9;2;1;1
258106631820;258106633972;2152;2,9;2;1;1
258106633972;258106634385;413;2,9;2;1;1
258106634385;258106637931;3546;2,9;2;1;1
258106637931;258106638591;660;2,9;2;1;1
258106638591;258106639558;967;2,9;2;1;1
258106639558;258106640259;701;2,9;2;1;1
258106640259;258106641693;1434;2,9;2;1;1
258106641693;258106643794;2101;2,9;2;1;1
258106643794;258106646115;2321;2,9;2;1;1
258106646115;258106649290;3175;2,9;2;1;1
258106720114;258106722793;2679;2,9;2;1;1
258106722793;258106722827;34;2,9;2;1;1
258106722827;258106722915;88;2,9;2;1;1
258106722915;258106723091;176;2,9;2;1;1
258106723091;258106728748;5657;2,9;2;1;1
258106728748;258106728983;235;2,9;2;1;1
258106728983;258106730657;1674;2,9;2;1;1
258106730927;258106731080;153;2,9;2;1;1
258106731080;258106731259;179;2,9;2;1;1
258106731259;258106731300;41;2,9;2;1;1
258106731300;258106731332;32;2,9;2;1;1
258106731332;258106731477;145;2,9;2;1;1
258106731477;258106731737;260;2,9;2;1;1
258106731737;258106731882;145;2,9;2;1;1
258106731882;258106732028;146;2,9;2;1;1
258106732028;258106738384;6356;2,9;2;1;1
258106738384;258106742257;3873;2,9;2;1;1
258106742257;258106742370;113;2,9;2;1;1
258106742370;258106742397;27;2,9;2;1;1
258106742397;258106742461;64;2,9;2;1;1
258106742461;258106742500;39;2,9;2;1;1
258106742500;258106742512;12;2,9;2;1;1
258106742512;258106746432;3920;2,9;2;1;1
258106775734;258106776396;662;2,9;2;1;1
258106839431;258106841575;2144;2,9;2;1;1
258106841575;258106848373;6798;2,9;2;1;1
258106848373;258106850962;2589;2,9;2;1;1
258106850962;258106852097;1135;2,9;2;1;1
258106852097;258106852846;749;2,9;2;1;1
258106852846;258106860581;7735;2,9;2;1;1
258106860581;258106866469;5888;2,9;2;1;1
258106866469;258106869091;2622;2,9;2;1;1
258106869091;258106871934;2843;2,9;2;1;1
258106871934;258106872650;716;2,9;2;1;1
258106872650;258106873481;831;2,9;2;1;1
258106873481;258106873597;116;2,9;2;1;1
258106873597;258106873619;22;2,9;2;1;1
258106873619;258106873881;262;2,9;2;1;1
258106873881;258106874171;290;2,9;2;1;1
258106874171;258106879332;5161;2,9;2;1;1
258106879332;258106881353;2021;2,9;2;1;1
258106881353;258106887746;6393;2,9;2;1;1
258106887746;258106888959;1213;2,9;2;1;1
258106888959;258106888994;35;2,9;2;1;1
258106888994;258106889015;21;2,9;2;1;1
258106889015;258106889310;295;2,9;2;1;1
258106889310;258106889482;172;2,9;2;1;1
258106889482;258106891149;1667;2,9;2;1;1
258106891149;258106891180;31;2,9;2;1;1
258106891180;258106891235;55;2,9;2;1;1
258106891235;258106891367;132;2,9;2;1;1
258106891367;258106891500;133;2,9;2;1;1
258106891500;258106891602;102;2,9;2;1;1
258106891602;258106891865;263;2,9;2;1;1
258106891865;258106893886;2021;2,9;2;1;1
258106893886;258106894409;523;2,9;2;1;1
258106894409;258106894678;269;2,9;2;1;1
258106894678;258106896511;1833;2,9;2;1;1
258106896511;258106896789;278;2,9;2;1;1
258106896789;258106899149;2360;2,9;2;1;1
258106899149;258106900327;1178;2,9;2;1;1
258106900327;258106901141;814;2,9;2;1;1
258106901141;258106902272;1131;2,9;2;1;1
258106950057;258106950826;769;2,9;2;1;1
258106950826;258106952605;1779;2,9;2;1;1
258106952605;258106957029;4424;2,9;2;1;1
258106957029;258106957941;912;2,9;2;1;1
258106957941;258106959398;1457;2,9;2;1;1
258106959398;258106965422;6024;2,9;2;1;1
258106965422;258106967717;2295;2,9;2;1;1
258106967717;258106972757;5040;2,9;2;1;1
258106972757;258106979024;6267;2,9;2;1;1
258106979024;258106980682;1658;2,9;2;1;1
258106980682;258106986108;5426;2,9;2;1;1
258106986108;258106990196;4088;2,9;2;1;1
258106990196;258106997483;7287;2,9;2;1;1
258106997483;258106998752;1269;2,9;2;1;1
258106998752;258106999357;605;2,9;2;1;1
258106999357;258106999926;569;2,9;2;1;1
258106999926;258107000087;161;2,9;2;1;1
258107000087;258107000572;485;2,9;2;1;1
258107000572;258107000691;119;2,9;2;1;1
258107000691;258107001599;908;2,9;2;1;1
258107001599;258107001678;79;2,9;2;1;1
258107001678;258107003950;2272;2,9;2;1;1
258107003950;258107005043;1093;2,9;2;1;1
258107005043;258107009121;4078;2,9;2;1;1
258107009121;258107009887;766;2,9;2;1;1
258107009887;258107011931;2044;2,9;2;1;1
258107011931;258107022612;10681;2,9;2;1;1
258107022612;258107022621;9;2,9;2;1;1
258107022621;258107022658;37;2,9;2;1;1
258107022658;258107022686;28;2,9;2;1;1
258107022686;258107022739;53;2,9;2;1;1
258107022739;258107022793;54;2,9;2;1;1
258107022793;258107022924;131;2,9;2;1;1
258107022924;258107022975;51;2,9;2;1;1
258107022975;258107023689;714;2,9;2;1;1
258107023689;258107026017;2328;2,9;2;1;1
258107026017;258107026740;723;2,9;2;1;1
258107112041;258107112643;602;2,9;2;1;1
258107112643;258107118956;6313;2,9;2;1;1
258107118956;258107128353;9397;2,9;2;1;1
258107128353;258107131567;3214;2,9;2;1;1
258107131567;258107132047;480;2,9;2;1;1
258107132047;258107132528;481;2,9;2;1;1
258107132528;258107135550;3022;2,9;2;1;1
258107135550;258107141741;6191;2,9;2;1;1
258107142031;258107142038;7;2,9;2;1;1
258107142038;258107142183;145;2,9;2;1;1
258107142183;258107142219;36;2,9;2;1;1
258107142219;258107142315;96;2,9;2;1;1
258107142315;258107142495;180;2,9;2;1;1
258107142495;258107144927;2432;2,9;2;1;1
258107144927;258107148236;3309;2,9;2;1;1
258107148236;258107149294;1058;2,9;2;1;1
258107149294;258107150122;828;2,9;2;1;1
258107150122;258107150625;503;2,9;2;1;1
258107150625;258107150643;18;2,9;2;1;1
258107150643;258107150659;16;2,9;2;1;1
258107150659;258107150694;35;2,9;2;1;1
258107150694;258107150718;24;2,9;2;1;1
258107150718;258107150773;55;2,9;2;1;1
258107150773;258107151101;328;2,9;2;1;1
258107151101;258107157202;6101;2,9;2;1;1
258107157202;258107158111;909;2,9;2;1;1
258107158111;258107158799;688;2,9;2;1;1
258107158799;258107159017;218;2,9;2;1;1
258107159017;258107160159;1142;2,9;2;1;1
258107160159;258107160373;214;2,9;2;1;1
258107160373;258107161584;1211;2,9;2;1;1
258107161584;258107162196;612;2,9;2;1;1
258107162196;258107163041;845;2,9;2;1;1
258107163041;258107164525;1484;2,9;2;1;1
258107164525;258107165469;944;2,9;2;1;1
258107165469;258107165896;427;2,9;2;1;1
258107165896;258107166597;701;2,9;2;1;1
258107227325;258107231749;4424;2,9;2;1;1
258107231749;258107234134;2385;2,9;2;1;1
258107234134;258107236267;2133;2,9;2;1;1
258107236267;258107252114;15847;2,9;2;1;1
258107252114;258107255629;3515;2,9;2;1;1
258107255629;258107260274;4645;2,9;2;1;1
258107260274;258107261975;1701;2,9;2;1;1
258107261975;258107263657;1682;2,9;2;1;1
258107263657;258107265282;1625;2,9;2;1;1
258107265282;258107265383;101;2,9;2;1;1
258107265383;258107265867;484;2,9;2;1;1
258107265867;258107266999;1132;2,9;2;1;1
258107266999;258107267998;999;2,9;2;1;1
258107267998;258107271616;3618;2,9;2;1;1
258107271616;258107272336;720;2,9;2;1;1
258107272336;258107272414;78;2,9;2;1;1
258107272414;258107273025;611;2,9;2;1;1
258107342194;258107343052;858;2,9;2;1;1
258107343052;258107343231;179;2,9;2;1;1
258107343231;258107344319;1088;2,9;2;1;1
258107344319;258107344398;79;2,9;2;1;1
258107344398;258107344452;54;2,9;2;1;1
258107344452;258107344700;248;2,9;2;1;1
258107344700;258107344844;144;2,9;2;1;1
258107344844;258107345285;441;2,9;2;1;1
258107345285;258107345682;397;2,9;2;1;1
258107345682;258107345851;169;2,9;2;1;1
258107345851;258107345916;65;2,9;2;1;1
258107345916;258107345936;20;2,9;2;1;1
258107345936;258107346021;85;2,9;2;1;1
258107346021;258107349509;3488;2,9;2;1;1
258107349509;258107350906;1397;2,9;2;1;1
258107350906;258107352048;1142;2,9;2;1;1
258107352048;258107352099;51;2,9;2;1;1
258107352099;258107352127;28;2,9;2;1;1
258107352127;258107352242;115;2,9;2;1;1
258107352242;258107352320;78;2,9;2;1;1
258107352320;258107352720;400;2,9;2;1;1
258107352720;258107352776;56;2,9;2;1;1
258107352776;258107353375;599;2,9;2;1;1
258107353375;258107357390;4015;2,9;2;1;1
258107357390;258107364089;6699;2,9;2;1;1
258107364089;258107364709;620;2,9;2;1;1
258107364709;258107367653;2944;2,9;2;1;1
258107367653;258107374603;6950;2,9;2;1;1
258107374603;258107376498;1895;2,9;2;1;1
258107376498;258107378826;2328;2,9;2;1;1
258107378826;258107379467;641;2,9;2;1;1
258107379467;258107379932;465;2,9;2;1;1
258107379932;258107386288;6356;2,9;2;1;1
258107386288;258107386487;199;2,9;2;1;1
258107386487;258107386607;120;2,9;2;1;1
258107386607;258107387515;908;2,9;2;1;1
258107387515;258107387577;62;2,9;2;1;1
258107387577;258107387613;36;2,9;2;1;1
258107387613;258107394396;6783;2,9;2;1;1
258107394396;258107394826;430;2,9;2;1;1
258107394826;258107396343;1517;2,9;2;1;1
258107396343;258107397543;1200;2,9;2;1;1
258107397543;258107399065;1522;2,9;2;1;1
258107399065;258107399639;574;2,9;2;1;1
258107399639;258107400426;787;2,9;2;1;1
258107457901;258107464332;6431;2,9;2;1;1
258107464332;258107464849;517;2,9;2;1;1
258107464849;258107464969;120;2,9;2;1;1
258107464969;258107467217;2248;2,9;2;1;1
258107467217;258107467863;646;2,9;2;1;1
258107467863;258107468554;691;2,9;2;1;1
258107468554;258107468564;10;2,9;2;1;1
258107468564;258107468589;25;2,9;2;1;1
258107468589;258107468846;257;2,9;2;1;1
258107468846;258107471221;2375;2,9;2;1;1
258107471221;258107484410;13189;2,9;2;1;1
258107484410;258107485735;1325;2,9;2;1;1
258107485735;258107488215;2480;2,9;2;1;1
258107488215;258107488567;352;2,9;2;1;1
258107488567;258107497979;9412;2,9;2;1;1
258107497979;258107498569;590;2,9;2;1;1
258107498569;258107499004;435;2,9;2;1;1
258107499004;258107499095;91;2,9;2;1;1
258107499095;258107515321;16226;2,9;2;1;1
258107515321;258107517401;2080;2,9;2;1;1
258107517401;258107518026;625;2,9;2;1;1
258107518026;258107518901;875;2,9;2;1;1
258107518901;258107519533;632;2,9;2;1;1
258107519533;258107520496;963;2,9;2;1;1
258107520496;258107521557;1061;2,9;2;1;1
258107521557;258107522608;1051;2,9;2;1;1
258107583930;258107585155;1225;2,9;2;1;1
258107585155;258107587367;2212;2,9;2;1;1
258107587367;258107591714;4347;2,9;2;1;1
258107591714;258107596483;4769;2,9;2;1;1
258107596844;258107598396;1552;2,9;2;1;1
258107599046;258107601161;2115;2,9;2;1;1
258107601161;258107601411;250;2,9;2;1;1
258107601411;258107601747;336;2,9;2;1;1
258107601747;258107601793;46;2,9;2;1;1
258107601793;258107602008;215;2,9;2;1;1
258107603003;258107603231;228;2,9;2;1;1
258107603231;258107603267;36;2,9;2;1;1
258107604417;258107604578;161;2,9;2;1;1
258107604578;258107605687;1109;2,9;2;1;1
258107607405;258107607542;137;2,9;2;1;1
258107607542;258107607774;232;2,9;2;1;1
258107612999;258107613177;178;2,9;2;1;1
258107613177;258107613229;52;2,9;2;1;1
258107613229;258107613275;46;2,9;2;1;1
258107756955;258107758956;2001;2,9;2;1;1
258107758956;258107759062;106;2,9;2;1;1
258107759062;258107759532;470;2,9;2;1;1
258107759532;258107759556;24;2,9;2;1;1
258107759556;258107759836;280;2,9;2;1;1
258107759836;258107759856;20;2,9;2;1;1
258107759856;258107759877;21;2,9;2;1;1
258107759877;258107760226;349;2,9;2;1;1
258107760226;258107760345;119;2,9;2;1;1
258107760345;258107760681;336;2,9;2;1;1
258107760681;258107760954;273;2,9;2;1;1
258107760954;258107761920;966;2,9;2;1;1
258107761920;258107762219;299;2,9;2;1;1
258107762219;258107763738;1519;2,9;2;1;1
258107763738;258107764265;527;2,9;2;1;1
258107764265;258107765738;1473;2,9;2;1;1
258107765738;258107766031;293;2,9;2;1;1
258107769501;258107771376;1875;2,9;2;1;1
258107771376;258107771425;49;2,9;2;1;1
258107771425;258107771535;110;2,9;2;1;1
258107771535;258107771579;44;2,9;2;1;1
258107771579;258107771691;112;2,9;2;1;1
258107771691;258107772994;1303;2,9;2;1;1
258107772994;258107774359;1365;2,9;2;1;1
258107777475;258107778039;564;2,9;2;1;1
258107778039;258107778654;615;2,9;2;1;1
258107778654;258107778690;36;2,9;2;1;1
258107778690;258107779679;989;2,9;2;1;1
258107779679;258107780243;564;2,9;2;1;1
258107791325;258107792602;1277;2,9;2;1;1
258107793899;258107794661;762;2,9;2;1;1
258107794661;258107794875;214;2,9;2;1;1
258107794875;258107795187;312;2,9;2;1;1
258107795187;258107795747;560;2,9;2;1;1
258107795747;258107796628;881;2,9;2;1;1
258107796628;258107796740;112;2,9;2;1;1
258107796740;258107797475;735;2,9;2;1;1
258107797475;258107798236;761;2,9;2;1;1
258107801252;258107801964;712;2,9;2;1;1
258107802126;258107802702;576;2,9;2;1;1
258107802702;258107802861;159;2,9;2;1;1
258107802861;258107803306;445;2,9;2;1;1
258107803306;258107803480;174;2,9;2;1;1
258107803480;258107803817;337;2,9;2;1;1
258107803817;258107804016;199;2,9;2;1;1
258107804016;258107804289;273;2,9;2;1;1
258107846994;258107847561;567;2,9;2;1;1
258107847561;258107848010;449;2,9;2;1;1
258107848010;258107848091;81;2,9;2;1;1
258107848091;258107848159;68;2,9;2;1;1
258107848159;258107848224;65;2,9;2;1;1
258107848224;258107848714;490;2,9;2;1;1
258107848714;258107848979;265;2,9;2;1;1
258107848979;258107849382;403;2,9;2;1;1
258107849382;258107849498;116;2,9;2;1;1
258107849498;258107849607;109;2,9;2;1;1
258107849607;258107852310;2703;2,9;2;1;1
258107852310;258107852534;224;2,9;2;1;1
258107852534;258107854021;1487;2,9;2;1;1
258107854021;258107854303;282;2,9;2;1;1
258107854303;258107856045;1742;2,9;2;1;1
258107856045;258107856204;159;2,9;2;1;1
258107856204;258107856259;55;2,9;2;1;1
258107856259;258107857882;1623;2,9;2;1;1
258107857882;258107858482;600;2,9;2;1;1
258107858482;258107858507;25;2,9;2;1;1
258107858507;258107858738;231;2,9;2;1;1
258107858738;258107859444;706;2,9;2;1;1
258107859444;258107860460;1016;2,9;2;1;1
258107860460;258107860617;157;2,9;2;1;1
258107860617;258107861195;578;2,9;2;1;1
258107861195;258107861307;112;2,9;2;1;1
258107861307;258107861449;142;2,9;2;1;1
258107861449;258107861697;248;2,9;2;1;1
258107861697;258107861830;133;2,9;2;1;1
258107861830;258107866516;4686;2,9;2;1;1
258107866516;258107867641;1125;2,9;2;1;1
258107867641;258107869476;1835;2,9;2;1;1
258107869476;258107869719;243;2,9;2;1;1
258107869719;258107870563;844;2,9;2;1;1
258107870563;258107871511;948;2,9;2;1;1
258107871511;258107871880;369;2,9;2;1;1
258107871880;258107874107;2227;2,9;2;1;1
258107874107;258107874156;49;2,9;2;1;1
258107874156;258107874243;87;2,9;2;1;1
258107874243;258107874306;63;2,9;2;1;1
258107874306;258107874520;214;2,9;2;1;1
258107874520;258107874694;174;2,9;2;1;1
258107874694;258107875685;991;2,9;2;1;1
258107875685;258107875842;157;2,9;2;1;1
258107875842;258107875925;83;2,9;2;1;1
258107875925;258107876102;177;2,9;2;1;1
258107876102;258107876169;67;2,9;2;1;1
258107876169;258107876364;195;2,9;2;1;1
258107876364;258107876901;537;2,9;2;1;1
258107876901;258107877001;100;2,9;2;1;1
258107877001;258107877050;49;2,9;2;1;1
258107877050;258107877250;200;2,9;2;1;1
258107877250;258107877433;183;2,9;2;1;1
258107877433;258107878254;821;2,9;2;1;1
258107878254;258107878763;509;2,9;2;1;1
258107878763;258107881347;2584;2,9;2;1;1
258107881347;258107881538;191;2,9;2;1;1
258107881538;258107881634;96;2,9;2;1;1
258107881634;258107881846;212;2,9;2;1;1
258107881846;258107882548;702;2,9;2;1;1
258107882548;258107884699;2151;2,9;2;1;1
258107884699;258107885567;868;2,9;2;1;1
258107885567;258107885625;58;2,9;2;1;1
258107885625;258107886046;421;2,9;2;1;1
258107886046;258107886142;96;2,9;2;1;1
258107886142;258107886259;117;2,9;2;1;1
258107886259;258107886707;448;2,9;2;1;1
258107886707;258107887401;694;2,9;2;1;1
258107887401;258107887447;46;2,9;2;1;1
258107887447;258107887636;189;2,9;2;1;1
258107887636;258107887682;46;2,9;2;1;1
258107887682;258107889347;1665;2,9;2;1;1
258107889347;258107889826;479;2,9;2;1;1
258107889826;258107893322;3496;2,9;2;1;1
258107893322;258107893745;423;2,9;2;1;1
258107893745;258107894117;372;2,9;2;1;1
258107894117;258107896461;2344;2,9;2;1;1
258107896461;258107897556;1095;2,9;2;1;1
258107897556;258107902304;4748;2,9;2;1;1
258107902304;258107902568;264;2,9;2;1;1
258107902568;258107903268;700;2,9;2;1;1
258107903268;258107903619;351;2,9;2;1;1
258107903619;258107903929;310;2,9;2;1;1
258107903929;258107904264;335;2,9;2;1;1
258107904264;258107904459;195;2,9;2;1;1
258107904459;258107904628;169;2,9;2;1;1
258107904628;258107904691;63;2,9;2;1;1
258107904691;258107904907;216;2,9;2;1;1
258107904907;258107905378;471;2,9;2;1;1
258107905378;258107905468;90;2,9;2;1;1
258107905468;258107906332;864;2,9;2;1;1
258107906332;258107906800;468;2,9;2;1;1
258107906800;258107907217;417;2,9;2;1;1
258107907217;258107907454;237;2,9;2;1;1
258107960252;258107963874;3622;2,9;2;1;1
258107963874;258107964698;824;2,9;2;1;1
258107964698;258107967694;2996;2,9;2;1;1
258107967694;258107967746;52;2,9;2;1;1
258107967746;258107967816;70;2,9;2;1;1
258107967816;258107967917;101;2,9;2;1;1
258107967917;258107968056;139;2,9;2;1;1
258107968056;258107968140;84;2,9;2;1;1
258107968140;258107968210;70;2,9;2;1;1
258107968210;258107975692;7482;2,9;2;1;1
258107975692;258107976809;1117;2,9;2;1;1
258107976809;258107987468;10659;2,9;2;1;1
258107987468;258107989464;1996;2,9;2;1;1
258108015283;258108015408;125;2,9;2;1;1
258108015408;258108015431;23;2,9;2;1;1
258108015431;258108015487;56;2,9;2;1;1
258108015487;258108015936;449;2,9;2;1;1
258108081122;258108083272;2150;2,9;2;1;1
258108083272;258108086118;2846;2,9;2;1;1
258108086118;258108090913;4795;2,9;2;1;1
258108090913;258108100022;9109;2,9;2;1;1
258108100022;258108100650;628;2,9;2;1;1
258108100650;258108101587;937;2,9;2;1;1
258108101587;258108102282;695;2,9;2;1;1
258108102282;258108108023;5741;2,9;2;1;1
258108108023;258108111684;3661;2,9;2;1;1
258108111684;258108111733;49;2,9;2;1;1
258108111733;258108112184;451;2,9;2;1;1
258108112184;258108112226;42;2,9;2;1;1
258108112226;258108112466;240;2,9;2;1;1
258108112466;258108113762;1296;2,9;2;1;1
258108113762;258108115969;2207;2,9;2;1;1
258108115969;258108123060;7091;2,9;2;1;1
258108123060;258108132978;9918;2,9;2;1;1
258108132978;258108133228;250;2,9;2;1;1
258108133228;258108134197;969;2,9;2;1;1
258108134197;258108136077;1880;2,9;2;1;1
258108136077;258108136575;498;2,9;2;1;1
258108136575;258108137546;971;2,9;2;1;1
258108137546;258108137754;208;2,9;2;1;1
258108137754;258108138248;494;2,9;2;1;1
258108138248;258108138965;717;2,9;2;1;1
258108191103;258108212972;21869;2,9;2;1;1
258108212972;258108219614;6642;2,9;2;1;1
258108245866;258108247502;1636;2,9;2;1;1
258108247502;258108248060;558;2,9;2;1;1
258108248060;258108250834;2774;2,9;2;1;1
258108253947;258108254241;294;2,9;2;1;1
258108254241;258108255457;1216;2,9;2;1;1
258108255457;258108255638;181;2,9;2;1;1
258108255638;258108257158;1520;2,9;2;1;1
258108259763;258108260701;938;2,9;2;1;1
258108260701;258108261058;357;2,9;2;1;1
258108261058;258108262801;1743;2,9;2;1;1
258108262801;258108262887;86;2,9;2;1;1
258108262887;258108263059;172;2,9;2;1;1
258108263059;258108263094;35;2,9;2;1;1
258108263094;258108265416;2322;2,9;2;1;1
258108265416;258108265438;22;2,9;2;1;1
258108265438;258108265451;13;2,9;2;1;1
258108265451;258108265489;38;2,9;2;1;1
258108265489;258108265964;475;2,9;2;1;1
258108265964;258108267734;1770;2,9;2;1;1
258108270659;258108271277;618;2,9;2;1;1
258108312360;258108314858;2498;2,9;2;1;1
258108314858;258108317143;2285;2,9;2;1;1
258108317143;258108318442;1299;2,9;2;1;1
258108318442;258108321655;3213;2,9;2;1;1
258108321655;258108324942;3287;2,9;2;1;1
258108324942;258108324974;32;2,9;2;1;1
258108324974;258108336536;11562;2,9;2;1;1
258108336536;258108336782;246;2,9;2;1;1
258108336782;258108343858;7076;2,9;2;1;1
258108343858;258108346645;2787;2,9;2;1;1
258108346645;258108348027;1382;2,9;2;1;1
258108348027;258108350605;2578;2,9;2;1;1
258108350605;258108351428;823;2,9;2;1;1
258108351428;258108352018;590;2,9;2;1;1
258108352018;258108352552;534;2,9;2;1;1
258108352552;258108353018;466;2,9;2;1;1
258108353018;258108353295;277;2,9;2;1;1
258108353295;258108354562;1267;2,9;2;1;1
258108354562;258108355411;849;2,9;2;1;1
258108355411;258108355486;75;2,9;2;1;1
258108355486;258108356380;894;2,9;2;1;1
258108356380;258108356494;114;2,9;2;1;1
258108424219;258108452849;28630;2,9;2;1;1
258108512065;258108513964;1899;2,9;2;1;1
258108513964;258108516558;2594;2,9;2;1;1
258108516558;258108523615;7057;2,9;2;1;1
258108523615;258108525040;1425;2,9;2;1;1
258108525040;258108527226;2186;2,9;2;1;1
258108527226;258108527299;73;2,9;2;1;1
258108527299;258108527433;134;2,9;2;1;1
258108527433;258108527538;105;2,9;2;1;1
258108527538;258108527629;91;2,9;2;1;1
258108527629;258108532893;5264;2,9;2;1;1
258108532893;258108536023;3130;2,9;2;1;1
258108536023;258108537967;1944;2,9;2;1;1
258108537967;258108540738;2771;2,9;2;1;1
258108540738;258108541723;985;2,9;2;1;1
258108541723;258108550016;8293;2,9;2;1;1
258108550016;258108560953;10937;2,9;2;1;1
258108560953;258108561891;938;2,9;2;1;1
258108561891;258108565115;3224;2,9;2;1;1
258108565115;258108565636;521;2,9;2;1;1
258108565636;258108566114;478;2,9;2;1;1
258108566114;258108566156;42;2,9;2;1;1
258108566156;258108567131;975;2,9;2;1;1
258108567131;258108568072;941;2,9;2;1;1
258108568072;258108569411;1339;2,9;2;1;1
258108569411;258108570423;1012;2,9;2;1;1
258108570423;258108571158;735;2,9;2;1;1
258108620026;258108630057;10031;2,9;2;1;1
258108630057;258108638675;8618;2,9;2;1;1
258108638675;258108638679;4;2,9;2;1;1
258108638679;258108641419;2740;2,9;2;1;1
258108641419;258108646403;4984;2,9;2;1;1
258108672427;258108673093;666;2,9;2;1;1
258108731484;258108733080;1596;2,9;2;1;1
258108733080;258108734222;1142;2,9;2;1;1
258108734222;258108745944;11722;2,9;2;1;1
258108745944;258108748171;2227;2,9;2;1;1
258108748171;258108750047;1876;2,9;2;1;1
258108750047;258108756398;6351;2,9;2;1;1
258108756398;258108760732;4334;2,9;2;1;1
258108760732;258108765492;4760;2,9;2;1;1
258108765492;258108765884;392;2,9;2;1;1
258108765884;258108767210;1326;2,9;2;1;1
258108767210;258108768260;1050;2,9;2;1;1
258108768260;258108771094;2834;2,9;2;1;1
258108771094;258108771984;890;2,9;2;1;1
258108777365;258108777995;630;2,9;2;1;1
258108777995;258108778038;43;2,9;2;1;1
258108778038;258108779713;1675;2,9;2;1;1
258108779713;258108781691;1978;2,9;2;1;1
258108781691;258108783367;1676;2,9;2;1;1
258108783367;258108783789;422;2,9;2;1;1
258108783789;258108784020;231;2,9;2;1;1
258108843280;258108869957;26677;2,9;2;1;1
258108897767;258108898591;824;2,9;2;1;1
258108975331;258108977274;1943;2,9;2;1;1
258108977274;258108983752;6478;2,9;2;1;1
258108983752;258108992332;8580;2,9;2;1;1
258108992332;258108997582;5250;2,9;2;1;1
258108997582;258109001695;4113;2,9;2;1;1
258109001695;258109001918;223;2,9;2;1;1
258109001918;258109004155;2237;2,9;2;1;1
258109004155;258109004235;80;2,9;2;1;1
258109004235;258109005086;851;2,9;2;1;1
258109005086;258109006989;1903;2,9;2;1;1
258109006989;258109007960;971;2,9;2;1;1
258109007960;258109008241;281;2,9;2;1;1
258109009359;258109009385;26;2,9;2;1;1
258109009385;258109009416;31;2,9;2;1;1
258109009416;258109010145;729;2,9;2;1;1
258109010145;258109010358;213;2,9;2;1;1
258109010358;258109013607;3249;2,9;2;1;1
258109014214;258109014931;717;2,9;2;1;1
258109080806;258109092395;11589;2,9;2;1;1
258109092395;258109107321;14926;2,9;2;1;1
258109133700;258109136943;3243;2,9;2;1;1
258109136943;258109137299;356;2,9;2;1;1
258109137299;258109137908;609;2,9;2;1;1
258109137908;258109138713;805;2,9;2;1;1
258109144370;258109144391;21;2,9;2;1;1
258109144391;258109145639;1248;2,9;2;1;1
258109145639;258109146826;1187;2,9;2;1;1
258109146826;258109149744;2918;2,9;2;1;1
258109149744;258109151904;2160;2,9;2;1;1
258109151904;258109152526;622;2,9;2;1;1
258109152526;258109155833;3307;2,9;2;1;1
258109157572;258109158625;1053;2,9;2;1;1
258109161300;258109162583;1283;2,9;2;1;1
258109200228;258109204111;3883;2,9;2;1;1
258109204111;258109204837;726;2,9;2;1;1
258109204837;258109204885;48;2,9;2;1;1
258109204885;258109205205;320;2,9;2;1;1
258109205205;258109206973;1768;2,9;2;1;1
258109206973;258109215403;8430;2,9;2;1;1
258109215403;258109215765;362;2,9;2;1;1
258109215765;258109222197;6432;2,9;2;1;1
258109222197;258109225197;3000;2,9;2;1;1
258109225197;258109227730;2533;2,9;2;1;1
258109227730;258109231098;3368;2,9;2;1;1
258109231098;258109232096;998;2,9;2;1;1
258109232096;258109234691;2595;2,9;2;1;1
258109234691;258109249761;15070;2,9;2;1;1
258109249761;258109251321;1560;2,9;2;1;1
258109251321;258109252629;1308;2,9;2;1;1
258109252629;258109253070;441;2,9;2;1;1
258109253070;258109254117;1047;2,9;2;1;1
258109254117;258109254654;537;2,9;2;1;1
258109254654;258109261708;7054;2,9;2;1;1
258109261708;258109261755;47;2,9;2;1;1
258109261755;258109262581;826;2,9;2;1;1
258109262581;258109263340;759;2,9;2;1;1
258109311540;258109318138;6598;2,9;2;1;1
258109318138;258109320056;1918;2,9;2;1;1
258109320056;258109321322;1266;2,9;2;1;1
258109321322;258109333615;12293;2,9;2;1;1
258109333615;258109333991;376;2,9;2;1;1
258109333991;258109334416;425;2,9;2;1;1
258109334416;258109335572;1156;2,9;2;1;1
258109335572;258109336718;1146;2,9;2;1;1
258109336718;258109339246;2528;2,9;2;1;1
258109339246;258109341522;2276;2,9;2;1;1
258109341522;258109345558;4036;2,9;2;1;1
258109345558;258109345579;21;2,9;2;1;1
258109345579;258109345594;15;2,9;2;1;1
258109345594;258109345634;40;2,9;2;1;1
258109345634;258109345685;51;2,9;2;1;1
258109345685;258109345736;51;2,9;2;1;1
258109345736;258109345762;26;2,9;2;1;1
258109345762;258109345994;232;2,9;2;1;1
