start;end;duration;jobs;njobs;days;ndays
258084395295;258084423395;28100;2,9;2;1;1
258084423395;258084428139;4744;2,9;2;1;1
258084428139;258084444582;16443;2,9;2;1;1
258084444582;258084445062;480;2,9;2;1;1
258084445062;258084482360;37298;2,9;2;1;1
258084482360;258084486184;3824;2,9;2;1;1
258084486184;258084502836;16652;2,9;2;1;1
258084502836;258084503319;483;2,9;2;1;1
258084503319;258084531471;28152;2,9;2;1;1
258084531471;258084536347;4876;2,9;2;1;1
258084536347;258084552104;15757;2,9;2;1;1
258084552104;258084552602;498;2,9;2;1;1
258084552602;258084581609;29007;2,9;2;1;1
258084581609;258084591502;9893;2,9;2;1;1
258084591502;258084607689;16187;2,9;2;1;1
258084607689;258084608239;550;2,9;2;1;1
258084608239;258084623695;15456;2,9;2;1;1
258084623695;258084634044;10349;2,9;2;1;1
258084634044;258084652478;18434;2,9;2;1;1
258084652478;258084653055;577;2,9;2;1;1
258084653055;258084665513;12458;2,9;2;1;1
258084665513;258084676223;10710;2,9;2;1;1
258084676223;258084693406;17183;2,9;2;1;1
258084693406;258084694147;741;2,9;2;1;1
258084694147;258084706356;12209;2,9;2;1;1
258084706356;258084725723;19367;2,9;2;1;1
258084725723;258084743737;18014;2,9;2;1;1
258084743737;258084744342;605;2,9;2;1;1
258084744342;258084744991;649;2,9;2;1;1
258084744991;258084771844;26853;2,9;2;1;1
258084771844;258084785024;13180;2,9;2;1;1
258084785024;258084788695;3671;2,9;2;1;1
258084788695;258084788929;234;2,9;2;1;1
258084788929;258084789180;251;2,9;2;1;1
258084789180;258084808977;19797;2,9;2;1;1
258084808977;258084809942;965;2,9;2;1;1
258084809942;258084826784;16842;2,9;2;1;1
258084826784;258084831711;4927;2,9;2;1;1
258084831711;258084847966;16255;2,9;2;1;1
258084847966;258084848553;587;2,9;2;1;1
258084848553;258084870147;21594;2,9;2;1;1
258084870147;258084880582;10435;2,9;2;1;1
258084880582;258084896313;15731;2,9;2;1;1
258084896313;258084896791;478;2,9;2;1;1
258084896791;258084917120;20329;2,9;2;1;1
258084917120;258084922110;4990;2,9;2;1;1
258084922110;258084937901;15791;2,9;2;1;1
258084937901;258084938450;549;2,9;2;1;1
258084938450;258084958634;20184;2,9;2;1;1
258084958634;258084969007;10373;2,9;2;1;1
258084969007;258084985308;16301;2,9;2;1;1
258084985308;258084985794;486;2,9;2;1;1
258084985794;258084989059;3265;2,9;2;1;1
258084989059;258084999452;10393;2,9;2;1;1
258084999452;258085021367;21915;2,9;2;1;1
258085021367;258085022588;1221;2,9;2;1;1
258085022588;258085024772;2184;2,9;2;1;1
258085024772;258085035604;10832;2,9;2;1;1
258085035604;258085058063;22459;2,9;2;1;1
258085058063;258085058715;652;2,9;2;1;1
258085058715;258085061752;3037;2,9;2;1;1
258085061752;258085071788;10036;2,9;2;1;1
258085071788;258085091197;19409;2,9;2;1;1
258085091197;258085091843;646;2,9;2;1;1
258085091843;258085102676;10833;2,9;2;1;1
258085102676;258085107824;5148;2,9;2;1;1
258085107824;258085126630;18806;2,9;2;1;1
258085126630;258085127282;652;2,9;2;1;1
258085127282;258085155371;28089;2,9;2;1;1
258085155371;258085165991;10620;2,9;2;1;1
258085165991;258085182342;16351;2,9;2;1;1
258085182342;258085182834;492;2,9;2;1;1
258085182834;258085205445;22611;2,9;2;1;1
258085205445;258085210304;4859;2,9;2;1;1
258085210304;258085225683;15379;2,9;2;1;1
258085225683;258085226252;569;2,9;2;1;1
258085226252;258085255492;29240;2,9;2;1;1
258085255492;258085295068;39576;2,9;2;1;1
258085295068;258085314172;19104;2,9;2;1;1
258085314172;258085314802;630;2,9;2;1;1
258085314802;258085315455;653;2,9;2;1;1
258085315455;258085322943;7488;2,9;2;1;1
258085322943;258085358105;35162;2,9;2;1;1
258085358105;258085386575;28470;2,9;2;1;1
258085386575;258085403246;16671;2,9;2;1;1
258085403246;258085403727;481;2,9;2;1;1
258085403727;258085404941;1214;2,9;2;1;1
258085404941;258085429489;24548;2,9;2;1;1
258085429489;258085437178;7689;2,9;2;1;1
258085437178;258085448297;11119;2,9;2;1;1
258085448297;258085448948;651;2,9;2;1;1
258085448948;258085478845;29897;2,9;2;1;1
258085478845;258085485422;6577;2,9;2;1;1
258085485422;258085495490;10068;2,9;2;1;1
258085495490;258085495979;489;2,9;2;1;1
258085495979;258085496146;167;2,9;2;1;1
258085496146;258085515345;19199;2,9;2;1;1
258085515345;258085515996;651;2,9;2;1;1
258085515996;258085531128;15132;2,9;2;1;1
258085531128;258085534754;3626;2,9;2;1;1
258085534754;258085572385;37631;2,9;2;1;1
258085572385;258085577549;5164;2,9;2;1;1
258085577549;258085595045;17496;2,9;2;1;1
258085595045;258085595695;650;2,9;2;1;1
258085595695;258085623483;27788;2,9;2;1;1
258085623483;258085632229;8746;2,9;2;1;1
258085632229;258085665402;33173;2,9;2;1;1
258085665402;258085675526;10124;2,9;2;1;1
258085675526;258085695018;19492;2,9;2;1;1
258085695018;258085695669;651;2,9;2;1;1
258085695669;258085712608;16939;2,9;2;1;1
258085712608;258085722779;10171;2,9;2;1;1
258085722779;258085742295;19516;2,9;2;1;1
258085742295;258085742954;659;2,9;2;1;1
258085742954;258085752952;9998;2,9;2;1;1
258085752952;258085792753;39801;2,9;2;1;1
258085792753;258085804252;11499;2,9;2;1;1
258085804252;258085804806;554;2,9;2;1;1
258085804806;258085823916;19110;2,9;2;1;1
258085823916;258085824566;650;2,9;2;1;1
258085824566;258085830789;6223;2,9;2;1;1
258085830789;258085831312;523;2,9;2;1;1
258085831312;258085855792;24480;2,9;2;1;1
258085855792;258085859771;3979;2,9;2;1;1
258085859771;258085875161;15390;2,9;2;1;1
258085875161;258085875648;487;2,9;2;1;1
258085875648;258085896307;20659;2,9;2;1;1
258085896307;258085898893;2586;2,9;2;1;1
258085898893;258085939200;40307;2,9;2;1;1
258085939200;258085948215;9015;2,9;2;1;1
258085948215;258085969958;21743;2,9;2;1;1
258085969958;258085980376;10418;2,9;2;1;1
258085980376;258085996108;15732;2,9;2;1;1
258085996108;258085996647;539;2,9;2;1;1
258085996647;258086027477;30830;2,9;2;1;1
258086027477;258086052868;25391;2,9;2;1;1
258086052868;258086070388;17520;2,9;2;1;1
258086070388;258086070877;489;2,9;2;1;1
258086070877;258086101446;30569;2,9;2;1;1
258086101446;258086107061;5615;2,9;2;1;1
258086107061;258086123287;16226;2,9;2;1;1
258086123287;258086128120;4833;2,9;2;1;1
258086128120;258086128959;839;2,9;2;1;1
258086128959;258086129330;371;2,9;2;1;1
258086129330;258086150091;20761;2,9;2;1;1
258086150091;258086150328;237;2,9;2;1;1
258086150328;258086150978;650;2,9;2;1;1
258086150978;258086160087;9109;2,9;2;1;1
258086160087;258086177686;17599;2,9;2;1;1
258086177686;258086178347;661;2,9;2;1;1
258086178347;258086188482;10135;2,9;2;1;1
258086188482;258086191078;2596;2,9;2;1;1
258086191078;258086220614;29536;2,9;2;1;1
258086220614;258086235771;15157;2,9;2;1;1
258086235771;258086261700;25929;2,9;2;1;1
258086261700;258086271045;9345;2,9;2;1;1
258086271045;258086303701;32656;2,9;2;1;1
258086303701;258086313728;10027;2,9;2;1;1
258086313728;258086333109;19381;2,9;2;1;1
258086333109;258086333761;652;2,9;2;1;1
258086333761;258086354139;20378;2,9;2;1;1
258086354139;258086379436;25297;2,9;2;1;1
258086379436;258086400092;20656;2,9;2;1;1
258086400092;258086400856;764;2,9;2;1;1
258086400856;258086407960;7104;2,9;2;1;1
258086407960;258086419214;11254;2,9;2;1;1
258086419214;258086449815;30601;2,9;2;1;1
258086449815;258086453879;4064;2,9;2;1;1
258086453879;258086474240;20361;2,9;2;1;1
258086474240;258086474896;656;2,9;2;1;1
258086474896;258086481063;6167;2,9;2;1;1
258086481063;258086489727;8664;2,9;2;1;1
258086489727;258086554609;64882;2,9;2;1;1
258086554609;258086564137;9528;2,9;2;1;1
258086564137;258086596519;32382;2,9;2;1;1
258086596519;258086598928;2409;2,9;2;1;1
258086598928;258086645939;47011;2,9;2;1;1
258086645939;258086658069;12130;2,9;2;1;1
258086658069;258086689806;31737;2,9;2;1;1
258086689806;258086698782;8976;2,9;2;1;1
258086698782;258086731820;33038;2,9;2;1;1
258086731820;258086751899;20079;2,9;2;1;1
258086751899;258086767724;15825;2,9;2;1;1
258086767724;258086770035;2311;2,9;2;1;1
258086770035;258086808015;37980;2,9;2;1;1
258086808015;258086816280;8265;2,9;2;1;1
258086816280;258086855825;39545;2,9;2;1;1
258086855825;258086864028;8203;2,9;2;1;1
258086864028;258086899708;35680;2,9;2;1;1
258086899708;258086902082;2374;2,9;2;1;1
258086902082;258086939493;37411;2,9;2;1;1
258086939493;258086942119;2626;2,9;2;1;1
258086942119;258086994782;52663;2,9;2;1;1
258086994782;258087034146;39364;2,9;2;1;1
258087034146;258087040626;6480;2,9;2;1;1
258087040626;258087042957;2331;2,9;2;1;1
258087042957;258087057426;14469;2,9;2;1;1
258087057426;258087057919;493;2,9;2;1;1
258087057919;258087084627;26708;2,9;2;1;1
258087084627;258087094147;9520;2,9;2;1;1
258087094147;258087125190;31043;2,9;2;1;1
258087125190;258087134484;9294;2,9;2;1;1
258087134484;258087165448;30964;2,9;2;1;1
258087165448;258087191472;26024;2,9;2;1;1
258087191472;258087205764;14292;2,9;2;1;1
258087205764;258087207979;2215;2,9;2;1;1
258087207979;258087210798;2819;2,9;2;1;1
258087210798;258087211448;650;2,9;2;1;1
258087211448;258087266803;55355;2,9;2;1;1
258087266803;258087291108;24305;2,9;2;1;1
258087291108;258087320075;28967;2,9;2;1;1
258087320075;258087322541;2466;2,9;2;1;1
258087322541;258087352442;29901;2,9;2;1;1
258087352442;258087393056;40614;2,9;2;1;1
258087393056;258087394657;1601;2,9;2;1;1
258087394657;258087402642;7985;2,9;2;1;1
258087402642;258087411290;8648;2,9;2;1;1
258087411290;258087411940;650;2,9;2;1;1
258087411940;258087451087;39147;2,9;2;1;1
258087451087;258087475567;24480;2,9;2;1;1
258087475567;258087484391;8824;2,9;2;1;1
258087484391;258087485557;1166;2,9;2;1;1
258087485557;258087512917;27360;2,9;2;1;1
258087512917;258087537475;24558;2,9;2;1;1
258087537475;258087555593;18118;2,9;2;1;1
258087555593;258087556074;481;2,9;2;1;1
258087556074;258087556209;135;2,9;2;1;1
258087556209;258087565136;8927;2,9;2;1;1
258087565136;258087611545;46409;2,9;2;1;1
258087611545;258087620143;8598;2,9;2;1;1
258087620143;258087653982;33839;2,9;2;1;1
258087653982;258087662128;8146;2,9;2;1;1
258087662128;258087716109;53981;2,9;2;1;1
258087716109;258087718770;2661;2,9;2;1;1
258087718770;258087748754;29984;2,9;2;1;1
258087748754;258087750971;2217;2,9;2;1;1
258087750971;258087789099;38128;2,9;2;1;1
258087789099;258087800489;11390;2,9;2;1;1
258087800489;258087819757;19268;2,9;2;1;1
258087819757;258087820573;816;2,9;2;1;1
258087820573;258087841920;21347;2,9;2;1;1
258087841920;258087850520;8600;2,9;2;1;1
258087850520;258087883697;33177;2,9;2;1;1
258087883697;258087892329;8632;2,9;2;1;1
258087892329;258087924874;32545;2,9;2;1;1
258087924874;258087934102;9228;2,9;2;1;1
258087934102;258087965836;31734;2,9;2;1;1
258087965836;258087974226;8390;2,9;2;1;1
258087974226;258087997593;23367;2,9;2;1;1
258087997593;258088005748;8155;2,9;2;1;1
258088005748;258088040776;35028;2,9;2;1;1
258088040776;258088062860;22084;2,9;2;1;1
258088062860;258088079494;16634;2,9;2;1;1
258088079494;258088079982;488;2,9;2;1;1
258088079982;258088081396;1414;2,9;2;1;1
258088081396;258088089488;8092;2,9;2;1;1
258088089488;258088104675;15187;2,9;2;1;1
258088104675;258088105156;481;2,9;2;1;1
258088105156;258088122986;17830;2,9;2;1;1
258088122986;258088131337;8351;2,9;2;1;1
258088131337;258088251742;120405;2,9;2;1;1
258088251742;258088254127;2385;2,9;2;1;1
258088254127;258088295743;41616;2,9;2;1;1
258088295743;258088298205;2462;2,9;2;1;1
258088298205;258088341785;43580;2,9;2;1;1
258088341785;258088344285;2500;2,9;2;1;1
258088344285;258088372617;28332;2,9;2;1;1
258088372617;258088377925;5308;2,9;2;1;1
258088377925;258088392981;15056;2,9;2;1;1
258088392981;258088393471;490;2,9;2;1;1
258088393471;258088418252;24781;2,9;2;1;1
258088418252;258088448164;29912;2,9;2;1;1
258088448164;258088458502;10338;2,9;2;1;1
258088458502;258088466589;8087;2,9;2;1;1
258088466589;258088466921;332;2,9;2;1;1
258088466921;258088467571;650;2,9;2;1;1
258088467571;258088497674;30103;2,9;2;1;1
258088497674;258088505958;8284;2,9;2;1;1
258088505958;258088546710;40752;2,9;2;1;1
258088546710;258088549913;3203;2,9;2;1;1
258088549913;258088589556;39643;2,9;2;1;1
258088589556;258088597913;8357;2,9;2;1;1
258088597913;258088629588;31675;2,9;2;1;1
258088629588;258088638526;8938;2,9;2;1;1
258088638526;258088670817;32291;2,9;2;1;1
258088670817;258088674334;3517;2,9;2;1;1
258088674334;258088690176;15842;2,9;2;1;1
258088690176;258088690655;479;2,9;2;1;1
258088690655;258088728321;37666;2,9;2;1;1
258088728321;258088737331;9010;2,9;2;1;1
258088737331;258088756527;19196;2,9;2;1;1
258088756527;258088757286;759;2,9;2;1;1
258088757286;258088766327;9041;2,9;2;1;1
258088766327;258088791210;24883;2,9;2;1;1
258088791210;258088806151;14941;2,9;2;1;1
258088806151;258088814387;8236;2,9;2;1;1
258088814387;258088849376;34989;2,9;2;1;1
258088849376;258088851571;2195;2,9;2;1;1
258088851571;258088880633;29062;2,9;2;1;1
258088880633;258088891474;10841;2,9;2;1;1
258088891474;258088908609;17135;2,9;2;1;1
258088908609;258088909094;485;2,9;2;1;1
258088909094;258088927846;18752;2,9;2;1;1
258088927846;258088940072;12226;2,9;2;1;1
258088940072;258088958321;18249;2,9;2;1;1
258088958321;258088958972;651;2,9;2;1;1
258088958972;258088961846;2874;2,9;2;1;1
258088961846;258088971665;9819;2,9;2;1;1
258088971665;258088991149;19484;2,9;2;1;1
258088991149;258088991914;765;2,9;2;1;1
258088991914;258088996198;4284;2,9;2;1;1
258088996198;258089018713;22515;2,9;2;1;1
258089018713;258089033838;15125;2,9;2;1;1
258089033838;258089034317;479;2,9;2;1;1
258089034317;258089035378;1061;2,9;2;1;1
258089035378;258089059040;23662;2,9;2;1;1
258089059040;258089070671;11631;2,9;2;1;1
258089070671;258089079570;8899;2,9;2;1;1
258089079570;258089108762;29192;2,9;2;1;1
258089108762;258089111401;2639;2,9;2;1;1
258089111401;258089147442;36041;2,9;2;1;1
258089147442;258089149888;2446;2,9;2;1;1
258089149888;258089197165;47277;2,9;2;1;1
258089197165;258089210961;13796;2,9;2;1;1
258089210961;258089226703;15742;2,9;2;1;1
258089226703;258089227183;480;2,9;2;1;1
258089227183;258089245285;18102;2,9;2;1;1
258089245285;258089256614;11329;2,9;2;1;1
258089256614;258089271979;15365;2,9;2;1;1
258089271979;258089272462;483;2,9;2;1;1
258089272462;258089283633;11171;2,9;2;1;1
258089283633;258089311053;27420;2,9;2;1;1
258089311053;258089329379;18326;2,9;2;1;1
258089329379;258089330380;1001;2,9;2;1;1
258089330380;258089331027;647;2,9;2;1;1
258089331027;258089341164;10137;2,9;2;1;1
258089341164;258089356729;15565;2,9;2;1;1
258089356729;258089357205;476;2,9;2;1;1
258089357205;258089370895;13690;2,9;2;1;1
258089370895;258089392082;21187;2,9;2;1;1
258089392082;258089406667;14585;2,9;2;1;1
258089406667;258089407149;482;2,9;2;1;1
258089407149;258089431442;24293;2,9;2;1;1
258089431442;258089437713;6271;2,9;2;1;1
258089437713;258089455706;17993;2,9;2;1;1
258089455706;258089456357;651;2,9;2;1;1
258089456357;258089485081;28724;2,9;2;1;1
258089485081;258089494702;9621;2,9;2;1;1
258089494702;258089519114;24412;2,9;2;1;1
258089519114;258089544594;25480;2,9;2;1;1
258089544594;258089563293;18699;2,9;2;1;1
258089563293;258089563895;602;2,9;2;1;1
258089563895;258089563940;45;2,9;2;1;1
258089563940;258089589591;25651;2,9;2;1;1
258089589591;258089607688;18097;2,9;2;1;1
258089607688;258089608173;485;2,9;2;1;1
258089608173;258089615393;7220;2,9;2;1;1
258089615393;258089646962;31569;2,9;2;1;1
258089646962;258089648499;1537;2,9;2;1;1
258089648499;258089660676;12177;2,9;2;1;1
258089660676;258089664695;4019;2,9;2;1;1
258089664695;258089665345;650;2,9;2;1;1
258089665345;258089679903;14558;2,9;2;1;1
258089679903;258089680553;650;2,9;2;1;1
258089680553;258089689632;9079;2,9;2;1;1
258089689632;258089692165;2533;2,9;2;1;1
258089692165;258090039834;347669;2,9;2;1;1
258090039834;258090042061;2227;2,9;2;1;1
258090042061;258090087165;45104;2,9;2;1;1
258090087165;258090095667;8502;2,9;2;1;1
258090095667;258090142044;46377;2,9;2;1;1
258090142044;258090147579;5535;2,9;2;1;1
258090147579;258090163211;15632;2,9;2;1;1
258090163211;258090163704;493;2,9;2;1;1
258090163704;258090178472;14768;2,9;2;1;1
258090178472;258090199276;20804;2,9;2;1;1
258090199276;258090215388;16112;2,9;2;1;1
258090215388;258090215893;505;2,9;2;1;1
258090215893;258090217134;1241;2,9;2;1;1
258090217134;258090219740;2606;2,9;2;1;1
258090219740;258090284358;64618;2,9;2;1;1
258090284358;258090296303;11945;2,9;2;1;1
258090296303;258090314760;18457;2,9;2;1;1
258090314760;258090315574;814;2,9;2;1;1
258090315574;258090320525;4951;2,9;2;1;1
258090320525;258090357673;37148;2,9;2;1;1
258090357673;258090379934;22261;2,9;2;1;1
258090379934;258090382067;2133;2,9;2;1;1
258090382067;258090394578;12511;2,9;2;1;1
258090394578;258090395058;480;2,9;2;1;1
258090395058;258090397715;2657;2,9;2;1;1
258090397715;258090398201;486;2,9;2;1;1
258090398201;258090407999;9798;2,9;2;1;1
258090407999;258090410731;2732;2,9;2;1;1
258090410731;258090439323;28592;2,9;2;1;1
258090439323;258090448112;8789;2,9;2;1;1
258090448112;258090477105;28993;2,9;2;1;1
258090477105;258090479309;2204;2,9;2;1;1
258090479309;258090509803;30494;2,9;2;1;1
258090509803;258090514096;4293;2,9;2;1;1
258090514096;258090533447;19351;2,9;2;1;1
258090533447;258090534098;651;2,9;2;1;1
258090534098;258090551076;16978;2,9;2;1;1
258090551076;258090577086;26010;2,9;2;1;1
258090577086;258090592379;15293;2,9;2;1;1
258090592379;258090593055;676;2,9;2;1;1
258090593055;258090597944;4889;2,9;2;1;1
258090597944;258090600814;2870;2,9;2;1;1
258090600814;258090639810;38996;2,9;2;1;1
258090639810;258090642476;2666;2,9;2;1;1
258090642476;258090672145;29669;2,9;2;1;1
258090672145;258090699999;27854;2,9;2;1;1
258090699999;258090718742;18743;2,9;2;1;1
258090718742;258090719001;259;2,9;2;1;1
258090719001;258090719650;649;2,9;2;1;1
258090719650;258090754830;35180;2,9;2;1;1
258090754830;258090757194;2364;2,9;2;1;1
258090757194;258090775202;18008;2,9;2;1;1
258090775202;258090775689;487;2,9;2;1;1
258090775689;258090784051;8362;2,9;2;1;1
258090784051;258090791717;7666;2,9;2;1;1
258090791717;258090806693;14976;2,9;2;1;1
258090806693;258090807172;479;2,9;2;1;1
258090807172;258090814390;7218;2,9;2;1;1
258090814390;258090824790;10400;2,9;2;1;1
258090824790;258090830328;5538;2,9;2;1;1
258090830328;258090830816;488;2,9;2;1;1
258090830816;258090867496;36680;2,9;2;1;1
258090867496;258090879661;12165;2,9;2;1;1
258090879661;258090882196;2535;2,9;2;1;1
258090882196;258090882676;480;2,9;2;1;1
258090882676;258090907830;25154;2,9;2;1;1
258090907830;258090919166;11336;2,9;2;1;1
258090919166;258090924950;5784;2,9;2;1;1
258090924950;258090925427;477;2,9;2;1;1
258090925427;258090958824;33397;2,9;2;1;1
258090958824;258090960865;2041;2,9;2;1;1
258090960865;258090961344;479;2,9;2;1;1
258090961344;258090975762;14418;2,9;2;1;1
258090975762;258090976247;485;2,9;2;1;1
258090976247;258090999018;22771;2,9;2;1;1
258090999018;258091045088;46070;2,9;2;1;1
258091045088;258091046463;1375;2,9;2;1;1
258091046463;258091064880;18417;2,9;2;1;1
258091064880;258091065532;652;2,9;2;1;1
258091065532;258091079011;13479;2,9;2;1;1
258091079011;258091094340;15329;2,9;2;1;1
258091094340;258091094825;485;2,9;2;1;1
258091094825;258091096621;1796;2,9;2;1;1
258091096621;258091119358;22737;2,9;2;1;1
258091119358;258091135118;15760;2,9;2;1;1
258091135118;258091135603;485;2,9;2;1;1
258091135603;258091140193;4590;2,9;2;1;1
258091140193;258091165599;25406;2,9;2;1;1
258091165599;258091186708;21109;2,9;2;1;1
258091186708;258091247094;60386;2,9;2;1;1
258091247094;258091253664;6570;2,9;2;1;1
258091253664;258091271943;18279;2,9;2;1;1
258091271943;258091272753;810;2,9;2;1;1
258091272753;258091287442;14689;2,9;2;1;1
258091287442;258091301392;13950;2,9;2;1;1
258091301392;258091319968;18576;2,9;2;1;1
258091319968;258091320618;650;2,9;2;1;1
258091320618;258091329900;9282;2,9;2;1;1
258091329900;258091330299;399;2,9;2;1;1
258091330299;258091345574;15275;2,9;2;1;1
258091345574;258091346057;483;2,9;2;1;1
258091346057;258091374403;28346;2,9;2;1;1
258091374403;258091386412;12009;2,9;2;1;1
258091386412;258091401887;15475;2,9;2;1;1
258091401887;258091405229;3342;2,9;2;1;1
258091405229;258091405879;650;2,9;2;1;1
258091405879;258091414971;9092;2,9;2;1;1
258091414971;258091416783;1812;2,9;2;1;1
258091416783;258091417270;487;2,9;2;1;1
258091417270;258091425562;8292;2,9;2;1;1
258091425562;258091448060;22498;2,9;2;1;1
258091448060;258091456873;8813;2,9;2;1;1
258091456873;258091488333;31460;2,9;2;1;1
258091488333;258091537369;49036;2,9;2;1;1
258091537369;258091540162;2793;2,9;2;1;1
258091540162;258091547796;7634;2,9;2;1;1
258091547796;258091563994;16198;2,9;2;1;1
258091563994;258091564477;483;2,9;2;1;1
258091564477;258091578049;13572;2,9;2;1;1
258091578049;258091604665;26616;2,9;2;1;1
258091604665;258091623737;19072;2,9;2;1;1
258091623737;258091624559;822;2,9;2;1;1
258091624559;258091632829;8270;2,9;2;1;1
258091632829;258091641289;8460;2,9;2;1;1
258091641289;258091674553;33264;2,9;2;1;1
258091674553;258091677472;2919;2,9;2;1;1
258091677472;258091715547;38075;2,9;2;1;1
258091715547;258091725209;9662;2,9;2;1;1
258091725209;258091759439;34230;2,9;2;1;1
258091759439;258091768025;8586;2,9;2;1;1
258091768025;258091821248;53223;2,9;2;1;1
258091821248;258091845637;24389;2,9;2;1;1
258091845637;258091861055;15418;2,9;2;1;1
258091861055;258091861647;592;2,9;2;1;1
258091861647;258091863309;1662;2,9;2;1;1
258091863309;258091872095;8786;2,9;2;1;1
258091872095;258091903906;31811;2,9;2;1;1
258091903906;258091913775;9869;2,9;2;1;1
258091913775;258091945156;31381;2,9;2;1;1
258091945156;258091962840;17684;2,9;2;1;1
258091962840;258091986373;23533;2,9;2;1;1
258091986373;258091995186;8813;2,9;2;1;1
258091995186;258092027298;32112;2,9;2;1;1
258092027298;258092030374;3076;2,9;2;1;1
258092030374;258092072128;41754;2,9;2;1;1
258092072128;258092080732;8604;2,9;2;1;1
258092080732;258092121367;40635;2,9;2;1;1
258092121367;258092154594;33227;2,9;2;1;1
258092154594;258092170005;15411;2,9;2;1;1
258092170005;258092170690;685;2,9;2;1;1
258092170690;258092171302;612;2,9;2;1;1
258092171302;258092180510;9208;2,9;2;1;1
258092180510;258092229358;48848;2,9;2;1;1
258092229358;258092231912;2554;2,9;2;1;1
258092231912;258092266854;34942;2,9;2;1;1
258092266854;258092286537;19683;2,9;2;1;1
258092286537;258092309852;23315;2,9;2;1;1
258092309852;258092319274;9422;2,9;2;1;1
258092319274;258092344250;24976;2,9;2;1;1
258092344250;258092352770;8520;2,9;2;1;1
258092352770;258092405914;53144;2,9;2;1;1
258092405914;258092424142;18228;2,9;2;1;1
258092424142;258092447516;23374;2,9;2;1;1
258092447516;258092483308;35792;2,9;2;1;1
258092483308;258092489885;6577;2,9;2;1;1
258092489885;258092498338;8453;2,9;2;1;1
258092498338;258092498819;481;2,9;2;1;1
258092498819;258092499123;304;2,9;2;1;1
258092499123;258092576048;76925;2,9;2;1;1
258092576048;258092584208;8160;2,9;2;1;1
258092584208;258092683784;99576;2,9;2;1;1
258092683784;258092686611;2827;2,9;2;1;1
258092686611;258092724776;38165;2,9;2;1;1
258092724776;258092733056;8280;2,9;2;1;1
258092733056;258092773409;40353;2,9;2;1;1
258092773409;258092776985;3576;2,9;2;1;1
258092776985;258092792973;15988;2,9;2;1;1
258092792973;258092793460;487;2,9;2;1;1
258092793460;258092814232;20772;2,9;2;1;1
258092814232;258092823615;9383;2,9;2;1;1
258092823615;258092846858;23243;2,9;2;1;1
258092846858;258092855346;8488;2,9;2;1;1
258092855346;258092891265;35919;2,9;2;1;1
258092891265;258092900036;8771;2,9;2;1;1
258092900036;258092936027;35991;2,9;2;1;1
258092936027;258092944770;8743;2,9;2;1;1
258092944770;258092974129;29359;2,9;2;1;1
258092974129;258092983453;9324;2,9;2;1;1
258092983453;258093014085;30632;2,9;2;1;1
258093014085;258093017996;3911;2,9;2;1;1
258093017996;258093036079;18083;2,9;2;1;1
258093036079;258093036569;490;2,9;2;1;1
258093036569;258093047047;10478;2,9;2;1;1
258093047047;258093049788;2741;2,9;2;1;1
258093049788;258093087160;37372;2,9;2;1;1
258093087160;258093095870;8710;2,9;2;1;1
258093095870;258093128425;32555;2,9;2;1;1
258093128425;258093137802;9377;2,9;2;1;1
258093137802;258093172638;34836;2,9;2;1;1
258093172638;258093172674;36;2,9;2;1;1
258093172674;258093183577;10903;2,9;2;1;1
258093183577;258093183756;179;2,9;2;1;1
258093183756;258093183783;27;2,9;2;1;1
258093183783;258093184344;561;2,9;2;1;1
258093184344;258093184405;61;2,9;2;1;1
258093184405;258093184697;292;2,9;2;1;1
258093184697;258093185540;843;2,9;2;1;1
258093185540;258093185976;436;2,9;2;1;1
258093185976;258093187138;1162;2,9;2;1;1
258093187138;258093192227;5089;2,9;2;1;1
258093192227;258093193624;1397;2,9;2;1;1
258093193624;258093198703;5079;2,9;2;1;1
258093198703;258093201068;2365;2,9;2;1;1
258093201068;258093201533;465;2,9;2;1;1
258093201533;258093253858;52325;2,9;2;1;1
258093253858;258093262661;8803;2,9;2;1;1
258093262661;258093286787;24126;2,9;2;1;1
258093286787;258093295339;8552;2,9;2;1;1
258093295339;258093326143;30804;2,9;2;1;1
258093326143;258093328652;2509;2,9;2;1;1
258093328652;258093344888;16236;2,9;2;1;1
258093344888;258093384304;39416;2,9;2;1;1
258093384304;258093423282;38978;2,9;2;1;1
258093423282;258093469510;46228;2,9;2;1;1
258093469510;258093518417;48907;2,9;2;1;1
258093518417;258093561730;43313;2,9;2;1;1
258093561730;258093602502;40772;2,9;2;1;1
258093602502;258093633536;31034;2,9;2;1;1
258093633536;258093666929;33393;2,9;2;1;1
258093666929;258093707520;40591;2,9;2;1;1
258093707520;258093752066;44546;2,9;2;1;1
258093752066;258093795546;43480;2,9;2;1;1
258093795546;258093836371;40825;2,9;2;1;1
258093836371;258093873819;37448;2,9;2;1;1
258093873819;258093914976;41157;2,9;2;1;1
258093914976;258093939197;24221;2,9;2;1;1
258093939197;258093980434;41237;2,9;2;1;1
258093980434;258094023119;42685;2,9;2;1;1
258094023119;258094058572;35453;2,9;2;1;1
258094058572;258094107228;48656;2,9;2;1;1
258094107228;258094148398;41170;2,9;2;1;1
258094148398;258094202711;54313;2,9;2;1;1
258094202711;258094249246;46535;2,9;2;1;1
258094249246;258094296623;47377;2,9;2;1;1
258094296623;258094343208;46585;2,9;2;1;1
258094343208;258094375501;32293;2,9;2;1;1
