start;end;duration;jobs;njobs;days;ndays
258116130191;258116135024;4833;2,9;2;1;1
258116135024;258116136753;1729;2,9;2;1;1
258116136753;258116142589;5836;2,9;2;1;1
258116142589;258116144665;2076;2,9;2;1;1
258116144665;258116145327;662;2,9;2;1;1
258116145327;258116145369;42;2,9;2;1;1
258116145369;258116145521;152;2,9;2;1;1
258116145521;258116146093;572;2,9;2;1;1
258116146093;258116146352;259;2,9;2;1;1
258116146352;258116146750;398;2,9;2;1;1
258116146750;258116146999;249;2,9;2;1;1
258116146999;258116147183;184;2,9;2;1;1
258116147183;258116148087;904;2,9;2;1;1
258116208650;258116210762;2112;2,9;2;1;1
258116210762;258116223053;12291;2,9;2;1;1
258116223053;258116223409;356;2,9;2;1;1
258116223409;258116229018;5609;2,9;2;1;1
258116229018;258116230325;1307;2,9;2;1;1
258116230325;258116238058;7733;2,9;2;1;1
258116238058;258116239916;1858;2,9;2;1;1
258116239916;258116245067;5151;2,9;2;1;1
258116245067;258116246022;955;2,9;2;1;1
258116246022;258116246709;687;2,9;2;1;1
258116246709;258116247152;443;2,9;2;1;1
258116247152;258116247445;293;2,9;2;1;1
258116247445;258116247661;216;2,9;2;1;1
258116248393;258116249736;1343;2,9;2;1;1
258116249736;258116249983;247;2,9;2;1;1
258116249983;258116251550;1567;2,9;2;1;1
258116251550;258116252007;457;2,9;2;1;1
258116252007;258116252927;920;2,9;2;1;1
258116356447;258116358623;2176;2,9;2;1;1
258116358774;258116359799;1025;2,9;2;1;1
258116362938;258116364755;1817;2,9;2;1;1
258116364755;258116365381;626;2,9;2;1;1
258116365381;258116366591;1210;2,9;2;1;1
258116366591;258116367371;780;2,9;2;1;1
258116367371;258116368218;847;2,9;2;1;1
258116368218;258116368261;43;2,9;2;1;1
258116368261;258116368745;484;2,9;2;1;1
258116368745;258116369693;948;2,9;2;1;1
258116370332;258116372544;2212;2,9;2;1;1
258116372544;258116374921;2377;2,9;2;1;1
258116374921;258116376291;1370;2,9;2;1;1
258116376291;258116377126;835;2,9;2;1;1
258116377126;258116377464;338;2,9;2;1;1
258116381634;258116383093;1459;2,9;2;1;1
258116383093;258116384933;1840;2,9;2;1;1
258116384933;258116385039;106;2,9;2;1;1
258116385039;258116385992;953;2,9;2;1;1
258116385992;258116386627;635;2,9;2;1;1
258116386887;258116387536;649;2,9;2;1;1
258116398424;258116399143;719;2,9;2;1;1
258116399143;258116400006;863;2,9;2;1;1
258116400006;258116400316;310;2,9;2;1;1
258116400316;258116400396;80;2,9;2;1;1
258116400396;258116401092;696;2,9;2;1;1
258116401092;258116401236;144;2,9;2;1;1
258116401236;258116401674;438;2,9;2;1;1
258116401674;258116401788;114;2,9;2;1;1
258116401788;258116402655;867;2,9;2;1;1
258116453743;258116457536;3793;2,9;2;1;1
258116457536;258116468682;11146;2,9;2;1;1
258116468682;258116476688;8006;2,9;2;1;1
258116476688;258116478783;2095;2,9;2;1;1
258116478783;258116479383;600;2,9;2;1;1
258116479383;258116483774;4391;2,9;2;1;1
258116483774;258116484994;1220;2,9;2;1;1
258116484994;258116485388;394;2,9;2;1;1
258116485388;258116485975;587;2,9;2;1;1
258116485975;258116487607;1632;2,9;2;1;1
258116487607;258116487886;279;2,9;2;1;1
258116487886;258116488104;218;2,9;2;1;1
258116488104;258116488981;877;2,9;2;1;1
258116488981;258116489252;271;2,9;2;1;1
258116489252;258116489571;319;2,9;2;1;1
258116489571;258116490840;1269;2,9;2;1;1
258116490840;258116491088;248;2,9;2;1;1
258116491088;258116491337;249;2,9;2;1;1
258116491337;258116492266;929;2,9;2;1;1
258116492266;258116493139;873;2,9;2;1;1
258116493139;258116493240;101;2,9;2;1;1
258116493240;258116493944;704;2,9;2;1;1
258116493944;258116494381;437;2,9;2;1;1
258116494381;258116494869;488;2,9;2;1;1
258116495634;258116496178;544;2,9;2;1;1
258116561832;258116563638;1806;2,9;2;1;1
258116563638;258116569250;5612;2,9;2;1;1
258116569250;258116577230;7980;2,9;2;1;1
258116577230;258116578054;824;2,9;2;1;1
258116578054;258116580482;2428;2,9;2;1;1
258116580482;258116580625;143;2,9;2;1;1
258116580625;258116580703;78;2,9;2;1;1
258116580703;258116581896;1193;2,9;2;1;1
258116581896;258116584911;3015;2,9;2;1;1
258116584911;258116595345;10434;2,9;2;1;1
258116595345;258116595424;79;2,9;2;1;1
258116595424;258116595753;329;2,9;2;1;1
258116595753;258116596019;266;2,9;2;1;1
258116596019;258116596569;550;2,9;2;1;1
258116596569;258116597253;684;2,9;2;1;1
258116597253;258116598029;776;2,9;2;1;1
258116598029;258116599573;1544;2,9;2;1;1
258116599573;258116601786;2213;2,9;2;1;1
258116601786;258116610803;9017;2,9;2;1;1
258116681581;258116690185;8604;2,9;2;1;1
258116690185;258116691825;1640;2,9;2;1;1
258116691825;258116696474;4649;2,9;2;1;1
258116696474;258116701302;4828;2,9;2;1;1
258116701302;258116706367;5065;2,9;2;1;1
258116706367;258116706378;11;2,9;2;1;1
258116706378;258116706921;543;2,9;2;1;1
258116706921;258116712104;5183;2,9;2;1;1
258116712104;258116713874;1770;2,9;2;1;1
258116713874;258116714508;634;2,9;2;1;1
258116714508;258116715092;584;2,9;2;1;1
258116715092;258116716107;1015;2,9;2;1;1
258116716107;258116719361;3254;2,9;2;1;1
258116719361;258116721374;2013;2,9;2;1;1
258116721374;258116721526;152;2,9;2;1;1
258116721526;258116723396;1870;2,9;2;1;1
258116723396;258116724255;859;2,9;2;1;1
258116724255;258116724468;213;2,9;2;1;1
258116724468;258116726566;2098;2,9;2;1;1
258116774260;258116775408;1148;2,9;2;1;1
258116824630;258116825510;880;2,9;2;1;1
258116902524;258116902599;75;2,9;2;1;1
258116902599;258116903131;532;2,9;2;1;1
258116949049;258116949610;561;2,9;2;1;1
258116986167;258116987712;1545;2,9;2;1;1
258116988516;258116989799;1283;2,9;2;1;1
258116993419;258116993819;400;2,9;2;1;1
258116993819;258116995577;1758;2,9;2;1;1
258116995577;258116996627;1050;2,9;2;1;1
258116996627;258116997141;514;2,9;2;1;1
258116997141;258116997535;394;2,9;2;1;1
258116997535;258116998278;743;2,9;2;1;1
258116998278;258116998753;475;2,9;2;1;1
258116999593;258117001024;1431;2,9;2;1;1
258117001024;258117001196;172;2,9;2;1;1
258117007924;258117009607;1683;2,9;2;1;1
258117010548;258117011170;622;2,9;2;1;1
258117059003;258117059540;537;2,9;2;1;1
258117059540;258117059886;346;2,9;2;1;1
258117059886;258117060296;410;2,9;2;1;1
258117060296;258117063678;3382;2,9;2;1;1
258117063678;258117072483;8805;2,9;2;1;1
258117072483;258117073498;1015;2,9;2;1;1
258117073498;258117078589;5091;2,9;2;1;1
258117078589;258117083298;4709;2,9;2;1;1
258117083298;258117084982;1684;2,9;2;1;1
258117084982;258117085776;794;2,9;2;1;1
258117085776;258117091427;5651;2,9;2;1;1
258117091427;258117092691;1264;2,9;2;1;1
258117092691;258117101320;8629;2,9;2;1;1
258117101320;258117102363;1043;2,9;2;1;1
258117102363;258117103924;1561;2,9;2;1;1
258117103924;258117104641;717;2,9;2;1;1
258117104641;258117108406;3765;2,9;2;1;1
258117108406;258117111597;3191;2,9;2;1;1
258117111597;258117111607;10;2,9;2;1;1
258117111607;258117111832;225;2,9;2;1;1
258117111832;258117113086;1254;2,9;2;1;1
258117113086;258117113213;127;2,9;2;1;1
258117113213;258117113927;714;2,9;2;1;1
258117158760;258117162637;3877;2,9;2;1;1
258117162637;258117164598;1961;2,9;2;1;1
258117164598;258117168530;3932;2,9;2;1;1
258117168530;258117174454;5924;2,9;2;1;1
258117174454;258117178966;4512;2,9;2;1;1
258117178966;258117180890;1924;2,9;2;1;1
258117180890;258117187820;6930;2,9;2;1;1
258117187820;258117188297;477;2,9;2;1;1
258117188297;258117190689;2392;2,9;2;1;1
258117190689;258117192167;1478;2,9;2;1;1
258117192167;258117196120;3953;2,9;2;1;1
258117196120;258117196754;634;2,9;2;1;1
258117196754;258117197941;1187;2,9;2;1;1
258117197941;258117199394;1453;2,9;2;1;1
258117199394;258117199801;407;2,9;2;1;1
258117199801;258117206656;6855;2,9;2;1;1
258117206656;258117210389;3733;2,9;2;1;1
258117210389;258117210553;164;2,9;2;1;1
258117210553;258117210824;271;2,9;2;1;1
258117210824;258117210982;158;2,9;2;1;1
258117210982;258117211707;725;2,9;2;1;1
258117257893;258117258505;612;2,9;2;1;1
258117290763;258117292084;1321;2,9;2;1;1
258117370601;258117371252;651;2,9;2;1;1
258117419147;258117419716;569;2,9;2;1;1
258117456995;258117457558;563;2,9;2;1;1
258117492998;258117493728;730;2,9;2;1;1
258117618787;258117620564;1777;2,9;2;1;1
258117620798;258117622790;1992;2,9;2;1;1
258117623620;258117624884;1264;2,9;2;1;1
258117626279;258117629096;2817;2,9;2;1;1
258117631446;258117632000;554;2,9;2;1;1
258117632000;258117634928;2928;2,9;2;1;1
258117634928;258117635176;248;2,9;2;1;1
258117635176;258117635507;331;2,9;2;1;1
258117635507;258117637380;1873;2,9;2;1;1
258117637380;258117639211;1831;2,9;2;1;1
258117639211;258117648826;9615;2,9;2;1;1
258117648826;258117649581;755;2,9;2;1;1
258117649581;258117650024;443;2,9;2;1;1
258117653296;258117653939;643;2,9;2;1;1
258117713111;258117716630;3519;2,9;2;1;1
258117793820;258117795203;1383;2,9;2;1;1
258117795203;258117796596;1393;2,9;2;1;1
258117796596;258117797370;774;2,9;2;1;1
258117797370;258117798080;710;2,9;2;1;1
258117798080;258117799148;1068;2,9;2;1;1
258117800267;258117801105;838;2,9;2;1;1
258117801105;258117802793;1688;2,9;2;1;1
258117802793;258117803373;580;2,9;2;1;1
258117891450;258117892708;1258;2,9;2;1;1
258117892708;258117893777;1069;2,9;2;1;1
258117893777;258117897629;3852;2,9;2;1;1
258117897629;258117899918;2289;2,9;2;1;1
258117899918;258117901426;1508;2,9;2;1;1
258117901426;258117901559;133;2,9;2;1;1
258117901559;258117904444;2885;2,9;2;1;1
258117904444;258117905189;745;2,9;2;1;1
258117905189;258117908876;3687;2,9;2;1;1
258117908876;258117909534;658;2,9;2;1;1
258117909534;258117915928;6394;2,9;2;1;1
258117915928;258117918154;2226;2,9;2;1;1
258117918154;258117925422;7268;2,9;2;1;1
258120010695;258120017714;7019;2,9;2;1;1
258120017714;258120018012;298;2,9;2;1;1
258120102938;258120103596;658;2,9;2;1;1
258120143986;258120144621;635;2,9;2;1;1
258120190169;258120191068;899;2,9;2;1;1
258120241464;258120242023;559;2,9;2;1;1
258120359150;258120360757;1607;2,9;2;1;1
258120417032;258120417663;631;2,9;2;1;1
258120652821;258120653432;611;2,9;2;1;1
258120709758;258120711369;1611;2,9;2;1;1
258120756385;258120761368;4983;2,9;2;1;1
258120805374;258120808655;3281;2,9;2;1;1
258120808655;258120809685;1030;2,9;2;1;1
258121008612;258121009332;720;2,9;2;1;1
258121086883;258121091298;4415;2,9;2;1;1
258121091298;258121091752;454;2,9;2;1;1
258121092267;258121092865;598;2,9;2;1;1
258121124219;258121124806;587;2,9;2;1;1
258121174482;258121175031;549;2,9;2;1;1
258121234019;258121234646;627;2,9;2;1;1
258121330451;258121331616;1165;2,9;2;1;1
258121389299;258121390210;911;2,9;2;1;1
258121433738;258121441483;7745;2,9;2;1;1
258121441483;258121469762;28279;2,9;2;1;1
258121497755;258121498380;625;2,9;2;1;1
258121600848;258121601879;1031;2,9;2;1;1
258121601879;258121602845;966;2,9;2;1;1
258121644392;258121645046;654;2,9;2;1;1
258121694055;258121695187;1132;2,9;2;1;1
258121763809;258121764373;564;2,9;2;1;1
258121811376;258121812051;675;2,9;2;1;1
258121899318;258121900151;833;2,9;2;1;1
258121954070;258121954756;686;2,9;2;1;1
258122073401;258122073417;16;2,9;2;1;1
258122073417;258122074528;1111;2,9;2;1;1
258122077827;258122078423;596;2,9;2;1;1
258122078504;258122079340;836;2,9;2;1;1
258122134136;258122135059;923;2,9;2;1;1
258122184408;258122187491;3083;2,9;2;1;1
258122187491;258122196082;8591;2,9;2;1;1
258122196082;258122213418;17336;2,9;2;1;1
258122236752;258122237390;638;2,9;2;1;1
258122319958;258122320526;568;2,9;2;1;1
258122382242;258122383447;1205;2,9;2;1;1
258122458614;258122459247;633;2,9;2;1;1
258122525581;258122526228;647;2,9;2;1;1
258122553190;258122553727;537;2,9;2;1;1
258122609784;258122610703;919;2,9;2;1;1
258122659482;258122660102;620;2,9;2;1;1
258122722326;258122722873;547;2,9;2;1;1
258122768999;258122769800;801;2,9;2;1;1
258122857597;258122858492;895;2,9;2;1;1
258122905612;258122906249;637;2,9;2;1;1
258122986243;258122987297;1054;2,9;2;1;1
258123009716;258123010276;560;2,9;2;1;1
258123117454;258123118006;552;2,9;2;1;1
258123210415;258123211206;791;2,9;2;1;1
258123372420;258123373215;795;2,9;2;1;1
258123421950;258123422701;751;2,9;2;1;1
258123476164;258123480945;4781;2,9;2;1;1
258123522498;258123526092;3594;2,9;2;1;1
258123526092;258123528823;2731;2,9;2;1;1
258123528823;258123557193;28370;2,9;2;1;1
258123597756;258123598305;549;2,9;2;1;1
258123711151;258123713168;2017;2,9;2;1;1
258123739287;258123739860;573;2,9;2;1;1
258123813477;258123814034;557;2,9;2;1;1
258123890797;258123891344;547;2,9;2;1;1
258123953835;258123955239;1404;2,9;2;1;1
258124042809;258124043390;581;2,9;2;1;1
258124096515;258124097173;658;2,9;2;1;1
258124198446;258124199076;630;2,9;2;1;1
258124248709;258124249353;644;2,9;2;1;1
258124333372;258124333998;626;2,9;2;1;1
258124380222;258124380844;622;2,9;2;1;1
258124515836;258124516444;608;2,9;2;1;1
258124558974;258124601688;42714;2,9;2;1;1
258124601688;258124604953;3265;2,9;2;1;1
258124604953;258124610208;5255;2,9;2;1;1
258124670264;258124670906;642;2,9;2;1;1
258124745076;258124745731;655;2,9;2;1;1
258124789194;258124789823;629;2,9;2;1;1
258124846518;258124847644;1126;2,9;2;1;1
258124938920;258124939616;696;2,9;2;1;1
258125013593;258125014152;559;2,9;2;1;1
258125087972;258125088615;643;2,9;2;1;1
258125178321;258125178973;652;2,9;2;1;1
258125247311;258125248612;1301;2,9;2;1;1
258125301891;258125302488;597;2,9;2;1;1
258125350687;258125351236;549;2,9;2;1;1
258125400446;258125407966;7520;2,9;2;1;1
258125454256;258125454889;633;2,9;2;1;1
258125508895;258125509454;559;2,9;2;1;1
258125625963;258125626520;557;2,9;2;1;1
258125696272;258125697421;1149;2,9;2;1;1
258125760680;258125761101;421;2,9;2;1;1
258125761101;258125761390;289;2,9;2;1;1
258125761390;258125761753;363;2,9;2;1;1
258125810498;258125811130;632;2,9;2;1;1
258125882018;258125883513;1495;2,9;2;1;1
258125885278;258125885920;642;2,9;2;1;1
258125933327;258125933870;543;2,9;2;1;1
258126030812;258126031757;945;2,9;2;1;1
258126077876;258126078693;817;2,9;2;1;1
258126135244;258126135757;513;2,9;2;1;1
258126230572;258126231191;619;2,9;2;1;1
258126272057;258126272601;544;2,9;2;1;1
258126348920;258126349616;696;2,9;2;1;1
258126472866;258126473335;469;2,9;2;1;1
258126524696;258126524834;138;2,9;2;1;1
258126524834;258126525193;359;2,9;2;1;1
258126566566;258126567043;477;2,9;2;1;1
258126606854;258126607395;541;2,9;2;1;1
258126720032;258126720562;530;2,9;2;1;1
258126789629;258126790118;489;2,9;2;1;1
258126826989;258126831049;4060;2,9;2;1;1
258126917802;258126918274;472;2,9;2;1;1
258127055421;258127059697;4276;2,9;2;1;1
258127163603;258127164634;1031;2,9;2;1;1
258127226887;258127227368;481;2,9;2;1;1
258127340885;258127341376;491;2,9;2;1;1
258127344234;258127344724;490;2,9;2;1;1
258127345214;258127345807;593;2,9;2;1;1
258127379497;258127379965;468;2,9;2;1;1
258127418879;258127419461;582;2,9;2;1;1
258127541362;258127541842;480;2,9;2;1;1
258127585124;258127585734;610;2,9;2;1;1
258127640028;258127640659;631;2,9;2;1;1
258127704779;258127705310;531;2,9;2;1;1
258127744189;258127744678;489;2,9;2;1;1
258127854745;258127855209;464;2,9;2;1;1
258127922448;258127923005;557;2,9;2;1;1
258127967625;258127968092;467;2,9;2;1;1
258128046564;258128047587;1023;2,9;2;1;1
258128131656;258128132153;497;2,9;2;1;1
258128197196;258128197660;464;2,9;2;1;1
258128232723;258128233325;602;2,9;2;1;1
258128313131;258128313852;721;2,9;2;1;1
258128383247;258128383711;464;2,9;2;1;1
258128463921;258128464396;475;2,9;2;1;1
258128554381;258128555025;644;2,9;2;1;1
258128614030;258128614834;804;2,9;2;1;1
258128692270;258128692897;627;2,9;2;1;1
258128773411;258128773878;467;2,9;2;1;1
258128829920;258128830549;629;2,9;2;1;1
258128875316;258128875815;499;2,9;2;1;1
258128953867;258128954342;475;2,9;2;1;1
258129015844;258129016396;552;2,9;2;1;1
258129064240;258129064704;464;2,9;2;1;1
258129096856;258129097368;512;2,9;2;1;1
258129173290;258129173742;452;2,9;2;1;1
258129213192;258129213645;453;2,9;2;1;1
258129277187;258129277753;566;2,9;2;1;1
258129349977;258129354035;4058;2,9;2;1;1
258129507069;258129507572;503;2,9;2;1;1
258129612083;258129613070;987;2,9;2;1;1
258129711919;258129712904;985;9;1;1;1
258129716400;258129716951;551;2,9;2;1;1
258129964787;258129965417;630;2,9;2;1;1
258130038938;258130039481;543;2,9;2;1;1
258130117751;258130118237;486;2,9;2;1;1
258130256654;258130257288;634;2,9;2;1;1
258130339977;258130340638;661;2,9;2;1;1
258130444813;258130445452;639;2,9;2;1;1
258130499969;258130500516;547;2,9;2;1;1
258130541131;258130541696;565;2,9;2;1;1
258130618615;258130619076;461;2,9;2;1;1
258130619076;258130619576;500;2,9;2;1;1
258130701152;258130701683;531;2,9;2;1;1
258130786447;258130787008;561;2,9;2;1;1
258130829657;258130830206;549;2,9;2;1;1
258130866680;258130867220;540;2,9;2;1;1
258130936474;258130936869;395;2,9;2;1;1
258130936869;258130936944;75;2,9;2;1;1
258131014512;258131015009;497;2,9;2;1;1
258131015009;258131015037;28;2,9;2;1;1
258131104077;258131104691;614;2,9;2;1;1
258131173038;258131174010;972;2,9;2;1;1
258131240011;258131240547;536;2,9;2;1;1
258131317207;258131317838;631;2,9;2;1;1
258131390735;258131391124;389;2,9;2;1;1
258131391124;258131391203;79;2,9;2;1;1
258131455724;258131455919;195;2,9;2;1;1
258131455919;258131456171;252;2,9;2;1;1
258131456171;258131456362;191;2,9;2;1;1
258131513959;258131514490;531;2,9;2;1;1
258131597238;258131597605;367;2,9;2;1;1
258131597605;258131597748;143;2,9;2;1;1
258131597748;258131597753;5;2,9;2;1;1
258131662260;258131662789;529;2,9;2;1;1
258131734304;258131734921;617;2,9;2;1;1
258131769600;258131770142;542;2,9;2;1;1
258131929385;258131930178;793;2,9;2;1;1
258131930178;258131930505;327;2,9;2;1;1
258131979992;258131980276;284;2,9;2;1;1
258131980276;258131980459;183;2,9;2;1;1
258132053946;258132054601;655;2,9;2;1;1
258132232185;258132232797;612;2,9;2;1;1
258132353475;258132353960;485;2,9;2;1;1
258132466316;258132466902;586;2,9;2;1;1
258132466902;258132467005;103;2,9;2;1;1
258132467005;258132467068;63;2,9;2;1;1
258132467068;258132467811;743;2,9;2;1;1
258132560453;258132561005;552;2,9;2;1;1
258132594555;258132595008;453;2,9;2;1;1
258132635095;258132635621;526;2,9;2;1;1
258132681622;258132681988;366;2,9;2;1;1
258132681988;258132682088;100;2,9;2;1;1
258132723558;258132725126;1568;2,9;2;1;1
258132725746;258132726785;1039;2,9;2;1;1
258132728091;258132728717;626;2,9;2;1;1
258132929875;258132930358;483;2,9;2;1;1
258132930358;258132930534;176;2,9;2;1;1
258133003578;258133003787;209;2,9;2;1;1
258133003787;258133003854;67;2,9;2;1;1
258133003854;258133004228;374;2,9;2;1;1
258133080844;258133081414;570;2,9;2;1;1
258133146183;258133148037;1854;2,9;2;1;1
258133148037;258133150145;2108;2,9;2;1;1
258133150145;258133176958;26813;2,9;2;1;1
258133176958;258133182623;5665;2,9;2;1;1
258133182623;258133183358;735;2,9;2;1;1
258133183358;258133186482;3124;2,9;2;1;1
258133186482;258133186946;464;2,9;2;1;1
258133186946;258133187027;81;2,9;2;1;1
258133187027;258133187420;393;2,9;2;1;1
258133187420;258133187787;367;2,9;2;1;1
258133187787;258133189177;1390;2,9;2;1;1
258133189177;258133191545;2368;2,9;2;1;1
258133191545;258133193829;2284;2,9;2;1;1
258133193829;258133194929;1100;2,9;2;1;1
258133194929;258133195673;744;2,9;2;1;1
258133195673;258133197304;1631;2,9;2;1;1
258133197304;258133197570;266;2,9;2;1;1
258133197570;258133197886;316;2,9;2;1;1
258133197886;258133198149;263;2,9;2;1;1
258133198149;258133198425;276;2,9;2;1;1
258133198425;258133199360;935;2,9;2;1;1
258133199360;258133201060;1700;2,9;2;1;1
258133201060;258133204229;3169;2,9;2;1;1
258133204229;258133205993;1764;2,9;2;1;1
258133205993;258133206312;319;2,9;2;1;1
258133206312;258133207057;745;2,9;2;1;1
258133207339;258133207552;213;2,9;2;1;1
258133207552;258133208367;815;2,9;2;1;1
258133209588;258133210145;557;2,9;2;1;1
258133237438;258133237913;475;2,9;2;1;1
258133329426;258133330363;937;2,9;2;1;1
258133331578;258133332549;971;2,9;2;1;1
258133333859;258133334525;666;2,9;2;1;1
258133403965;258133404593;628;2,9;2;1;1
258133486085;258133486719;634;2,9;2;1;1
