start;end;duration;jobs;njobs;days;ndays
258133601628;258133602174;546;2,9;2;1;1
258133736942;258133738033;1091;2,9;2;1;1
258133739220;258133739792;572;2,9;2;1;1
258133813790;258133814285;495;2,9;2;1;1
