start;end;duration;jobs;njobs;days;ndays
252856918388;252856918398;10;2,9;2;1;1
252856918398;252856918408;10;2,9;2;1;1
252856918408;252856918446;38;2,9;2;1;1
252856918446;252856918472;26;2,9;2;1;1
252856918472;252856918725;253;2,9;2;1;1
252856918725;252856918767;42;2,9;2;1;1
252856918767;252856918803;36;2,9;2;1;1
252856918803;252856918828;25;2,9;2;1;1
252856918828;252856918883;55;2,9;2;1;1
252856918883;252856919022;139;2,9;2;1;1
252856919022;252856919037;15;2,9;2;1;1
252856919037;252856919091;54;2,9;2;1;1
252856919091;252856919179;88;2,9;2;1;1
252856919179;252856919198;19;2,9;2;1;1
252856919198;252856919217;19;2,9;2;1;1
252856919217;252856919247;30;2,9;2;1;1
252856919247;252856919266;19;2,9;2;1;1
252856919266;252856919370;104;2,9;2;1;1
252856919370;252856919480;110;2,9;2;1;1
252856919480;252856919664;184;2,9;2;1;1
252856919664;252856919682;18;2,9;2;1;1
252856919682;252856919777;95;2,9;2;1;1
252856919777;252856919809;32;2,9;2;1;1
252856919809;252856919832;23;2,9;2;1;1
252856919832;252856919937;105;2,9;2;1;1
252856919937;252856921361;1424;2,9;2;1;1
252856921361;252856921396;35;2,9;2;1;1
252856921396;252856921478;82;2,9;2;1;1
252856921478;252856921567;89;2,9;2;1;1
252856921567;252856921585;18;2,9;2;1;1
252856921585;252856921694;109;2,9;2;1;1
252856921694;252856921717;23;2,9;2;1;1
252856921717;252856921753;36;2,9;2;1;1
252856921753;252856921829;76;2,9;2;1;1
252856921829;252856921881;52;2,9;2;1;1
252856921881;252856922006;125;2,9;2;1;1
252856922006;252856922040;34;2,9;2;1;1
252856922040;252856922117;77;2,9;2;1;1
252856922117;252856922166;49;2,9;2;1;1
252856922166;252856922325;159;2,9;2;1;1
252856922325;252856922356;31;2,9;2;1;1
252856922356;252856922458;102;2,9;2;1;1
252856922458;252856922584;126;2,9;2;1;1
252856922584;252856922700;116;2,9;2;1;1
252856922700;252856922738;38;2,9;2;1;1
252856922738;252856922773;35;2,9;2;1;1
252856922773;252856922796;23;2,9;2;1;1
252856922796;252856922824;28;2,9;2;1;1
252856922824;252856922867;43;2,9;2;1;1
252856922867;252856922990;123;2,9;2;1;1
252856922990;252856923024;34;2,9;2;1;1
252856923024;252856924064;1040;2,9;2;1;1
252856924064;252856924116;52;2,9;2;1;1
252856924116;252856924863;747;2,9;2;1;1
252856924863;252856924969;106;2,9;2;1;1
252856924969;252856958937;33968;2,9;2;1;1
252856958937;252856958946;9;2,9;2;1;1
252856958946;252856958962;16;2,9;2;1;1
252856958962;252856958989;27;2,9;2;1;1
252856958989;252856959006;17;2,9;2;1;1
252856959006;252856959053;47;2,9;2;1;1
252856959053;252856959104;51;2,9;2;1;1
252856959104;252856959117;13;2,9;2;1;1
252856959117;252856960264;1147;2,9;2;1;1
252856960264;252856960353;89;2,9;2;1;1
252856960353;252856960408;55;2,9;2;1;1
252856960408;252856960518;110;2,9;2;1;1
252856960518;252856960557;39;2,9;2;1;1
252856960557;252856960688;131;2,9;2;1;1
252856960688;252856960720;32;2,9;2;1;1
252856960720;252856960749;29;2,9;2;1;1
252856960749;252856960778;29;2,9;2;1;1
252856960778;252856960799;21;2,9;2;1;1
252856960799;252856960911;112;2,9;2;1;1
252856960911;252856960940;29;2,9;2;1;1
252856960940;252856961057;117;2,9;2;1;1
252856961057;252856961100;43;2,9;2;1;1
252856961100;252856961113;13;2,9;2;1;1
252856961113;252856961121;8;2,9;2;1;1
252856961121;252856961141;20;2,9;2;1;1
252856961141;252856961178;37;2,9;2;1;1
252856961178;252856961192;14;2,9;2;1;1
252856961192;252856961197;5;2,9;2;1;1
252856961197;252856961216;19;2,9;2;1;1
252856961216;252856961222;6;2,9;2;1;1
252856961222;252856961228;6;2,9;2;1;1
252856961228;252856961238;10;2,9;2;1;1
252856961238;252856961246;8;2,9;2;1;1
252856961246;252856961255;9;2,9;2;1;1
252856961255;252856961257;2;2,9;2;1;1
252856961257;252856961265;8;2,9;2;1;1
252856961265;252856961307;42;2,9;2;1;1
252856961307;252856961331;24;2,9;2;1;1
252856961331;252856961379;48;2,9;2;1;1
252856961379;252856961386;7;2,9;2;1;1
252856961386;252856961387;1;2,9;2;1;1
252856961387;252856961409;22;2,9;2;1;1
252856961409;252856961413;4;2,9;2;1;1
252856961413;252856961416;3;2,9;2;1;1
252856961416;252856961418;2;2,9;2;1;1
252856961418;252856961426;8;2,9;2;1;1
252856961426;252856961449;23;2,9;2;1;1
252856961449;252856961454;5;2,9;2;1;1
252856961454;252856961637;183;2,9;2;1;1
252856961637;252856961674;37;2,9;2;1;1
252856961674;252856961700;26;2,9;2;1;1
252856961700;252856961742;42;2,9;2;1;1
252856961742;252856961805;63;2,9;2;1;1
252856961805;252856961822;17;2,9;2;1;1
252856961822;252856961848;26;2,9;2;1;1
252856961848;252856961850;2;2,9;2;1;1
252856961850;252856961875;25;2,9;2;1;1
252856961875;252856961891;16;2,9;2;1;1
252856961891;252856961908;17;2,9;2;1;1
252856961908;252856961916;8;2,9;2;1;1
252856961916;252856961947;31;2,9;2;1;1
252856961947;252856961969;22;2,9;2;1;1
252856961969;252856962021;52;2,9;2;1;1
252856962021;252856962022;1;2,9;2;1;1
252856962022;252856962046;24;2,9;2;1;1
252856962046;252856962057;11;2,9;2;1;1
252856962057;252856962073;16;2,9;2;1;1
252856962073;252856962082;9;2,9;2;1;1
252856962082;252856962103;21;2,9;2;1;1
252856962103;252856962112;9;2,9;2;1;1
252856962112;252856962119;7;2,9;2;1;1
252856962119;252856962120;1;2,9;2;1;1
252856962120;252856962138;18;2,9;2;1;1
252856962138;252856962139;1;2,9;2;1;1
252856962139;252856962147;8;2,9;2;1;1
252856962147;252856962162;15;2,9;2;1;1
252856962162;252856962167;5;2,9;2;1;1
252856962167;252856962171;4;2,9;2;1;1
252856962171;252856962174;3;2,9;2;1;1
252856962174;252856962179;5;2,9;2;1;1
252856962179;252856962183;4;2,9;2;1;1
252856962183;252856962184;1;2,9;2;1;1
252856962184;252856962186;2;2,9;2;1;1
252856962186;252856962188;2;2,9;2;1;1
252856962188;252856962201;13;2,9;2;1;1
252856962201;252856962209;8;2,9;2;1;1
252856962209;252856962217;8;2,9;2;1;1
252856962217;252856962219;2;2,9;2;1;1
252856962219;252856962225;6;2,9;2;1;1
252856962225;252856962242;17;2,9;2;1;1
252856962242;252856962247;5;2,9;2;1;1
252856962247;252856962250;3;2,9;2;1;1
252856962250;252856962285;35;2,9;2;1;1
252856962285;252856962294;9;2,9;2;1;1
252856962294;252856962311;17;2,9;2;1;1
252856962311;252856962318;7;2,9;2;1;1
252856962318;252856962339;21;2,9;2;1;1
252856962339;252856962342;3;2,9;2;1;1
252856962342;252856962356;14;2,9;2;1;1
252856962356;252856962379;23;2,9;2;1;1
252856962379;252856962405;26;2,9;2;1;1
252856962405;252856962409;4;2,9;2;1;1
252856962409;252856962412;3;2,9;2;1;1
252856962412;252856962425;13;2,9;2;1;1
252856962425;252856962428;3;2,9;2;1;1
252856962428;252856962443;15;2,9;2;1;1
252856962443;252856962453;10;2,9;2;1;1
252856962453;252856962457;4;2,9;2;1;1
252856962457;252856962463;6;2,9;2;1;1
252856962463;252856962492;29;2,9;2;1;1
252856962492;252856962525;33;2,9;2;1;1
252856962525;252856962527;2;2,9;2;1;1
252856962527;252856962558;31;2,9;2;1;1
252856962558;252856962562;4;2,9;2;1;1
252856962562;252856962578;16;2,9;2;1;1
252856962578;252856962583;5;2,9;2;1;1
252856962583;252856962596;13;2,9;2;1;1
252856962596;252856962605;9;2,9;2;1;1
252856962605;252856962610;5;2,9;2;1;1
252856962610;252856962651;41;2,9;2;1;1
252856962651;252856962670;19;2,9;2;1;1
252856962670;252856962694;24;2,9;2;1;1
252856962694;252856962714;20;2,9;2;1;1
252856962714;252856962767;53;2,9;2;1;1
252856962767;252856962789;22;2,9;2;1;1
252856962789;252856962804;15;2,9;2;1;1
252856962804;252856962847;43;2,9;2;1;1
252856962847;252856962863;16;2,9;2;1;1
252856962863;252856962884;21;2,9;2;1;1
252856962884;252856962890;6;2,9;2;1;1
252856962890;252856962895;5;2,9;2;1;1
252856962895;252856962915;20;2,9;2;1;1
252856962915;252856962956;41;2,9;2;1;1
252856962956;252856963135;179;2,9;2;1;1
252856963135;252856963445;310;2,9;2;1;1
252856963445;252856963675;230;2,9;2;1;1
252856963675;252856963708;33;2,9;2;1;1
252856963708;252856963728;20;2,9;2;1;1
252856963728;252856963752;24;2,9;2;1;1
252856963752;252856963767;15;2,9;2;1;1
252856963767;252856963800;33;2,9;2;1;1
252856963800;252856963820;20;2,9;2;1;1
252856963820;252856963828;8;2,9;2;1;1
252856963828;252856964012;184;2,9;2;1;1
252856964012;252856964022;10;2,9;2;1;1
252856964022;252856964054;32;2,9;2;1;1
252856964054;252856964085;31;2,9;2;1;1
252856964085;252856964104;19;2,9;2;1;1
252856964104;252856964112;8;2,9;2;1;1
252856964112;252856964117;5;2,9;2;1;1
252856964117;252856964125;8;2,9;2;1;1
252856964125;252856964152;27;2,9;2;1;1
252856964152;252856964167;15;2,9;2;1;1
252856964167;252856964202;35;2,9;2;1;1
252856964202;252856964225;23;2,9;2;1;1
252856964225;252856964228;3;2,9;2;1;1
252856964228;252856964230;2;2,9;2;1;1
252856964230;252856964254;24;2,9;2;1;1
252856964254;252856964283;29;2,9;2;1;1
252856964283;252856964293;10;2,9;2;1;1
252856964293;252856964306;13;2,9;2;1;1
252856964306;252856964312;6;2,9;2;1;1
252856964312;252856964314;2;2,9;2;1;1
252856964314;252856964348;34;2,9;2;1;1
252856964348;252856964365;17;2,9;2;1;1
252856964365;252856964367;2;2,9;2;1;1
252856964367;252856964375;8;2,9;2;1;1
252856964375;252856964395;20;2,9;2;1;1
252856964395;252856964403;8;2,9;2;1;1
252856964403;252856964415;12;2,9;2;1;1
252856964415;252856964418;3;2,9;2;1;1
252856964418;252856964430;12;2,9;2;1;1
252856964430;252856964437;7;2,9;2;1;1
252856964437;252856964455;18;2,9;2;1;1
252856964455;252856964460;5;2,9;2;1;1
252856964460;252856964461;1;2,9;2;1;1
252856964461;252856964464;3;2,9;2;1;1
252856964464;252856964471;7;2,9;2;1;1
252856964471;252856964485;14;2,9;2;1;1
252856964485;252856964495;10;2,9;2;1;1
252856964495;252856964504;9;2,9;2;1;1
252856964504;252856964505;1;2,9;2;1;1
252856964505;252856964514;9;2,9;2;1;1
252856964514;252856964528;14;2,9;2;1;1
252856964528;252856964530;2;2,9;2;1;1
252856964530;252856964555;25;2,9;2;1;1
252856964555;252856964560;5;2,9;2;1;1
252856964560;252856964567;7;2,9;2;1;1
252856964567;252856964645;78;2,9;2;1;1
252856964645;252856964648;3;2,9;2;1;1
252856964648;252856964662;14;2,9;2;1;1
252856964662;252856964666;4;2,9;2;1;1
252856964666;252856964689;23;2,9;2;1;1
252856964689;252856964710;21;2,9;2;1;1
252856964710;252856964725;15;2,9;2;1;1
252856964725;252856964731;6;2,9;2;1;1
252856964731;252856964763;32;2,9;2;1;1
252856964763;252856964777;14;2,9;2;1;1
252856964777;252856964780;3;2,9;2;1;1
252856964780;252856964794;14;2,9;2;1;1
252856964794;252856964800;6;2,9;2;1;1
252856964800;252856964802;2;2,9;2;1;1
252856964802;252856964813;11;2,9;2;1;1
252856964813;252856964825;12;2,9;2;1;1
252856964825;252856964830;5;2,9;2;1;1
252856964830;252856964839;9;2,9;2;1;1
252856964839;252856964867;28;2,9;2;1;1
252856964867;252856964891;24;2,9;2;1;1
252856964891;252856964906;15;2,9;2;1;1
252856964906;252856964924;18;2,9;2;1;1
252856964924;252856964926;2;2,9;2;1;1
252856964926;252856964966;40;2,9;2;1;1
252856964966;252856964971;5;2,9;2;1;1
252856964971;252856964986;15;2,9;2;1;1
252856964986;252856964988;2;2,9;2;1;1
252856964988;252856964989;1;2,9;2;1;1
252856964989;252856964992;3;2,9;2;1;1
252856964992;252856965008;16;2,9;2;1;1
252856965008;252856965009;1;2,9;2;1;1
252856965009;252856965016;7;2,9;2;1;1
252856965016;252856965020;4;2,9;2;1;1
252856965020;252856965025;5;2,9;2;1;1
252856965025;252856965039;14;2,9;2;1;1
252856965039;252856965042;3;2,9;2;1;1
252856965042;252856965050;8;2,9;2;1;1
252856965050;252856965059;9;2,9;2;1;1
252856965059;252856965061;2;2,9;2;1;1
252856965061;252856965075;14;2,9;2;1;1
252856965075;252856965091;16;2,9;2;1;1
252856965091;252856965101;10;2,9;2;1;1
252856965101;252856965112;11;2,9;2;1;1
252856965112;252856965113;1;2,9;2;1;1
252856965113;252856965133;20;2,9;2;1;1
252856965133;252856965137;4;2,9;2;1;1
252856965137;252856965142;5;2,9;2;1;1
252856965142;252856965156;14;2,9;2;1;1
252856965156;252856965165;9;2,9;2;1;1
252856965165;252856965168;3;2,9;2;1;1
252856965168;252856965174;6;2,9;2;1;1
252856965174;252856965202;28;2,9;2;1;1
252856965202;252856965216;14;2,9;2;1;1
252856965216;252856965223;7;2,9;2;1;1
252856965223;252856965226;3;2,9;2;1;1
252856965226;252856965242;16;2,9;2;1;1
252856965242;252856965260;18;2,9;2;1;1
252856965260;252856965267;7;2,9;2;1;1
252856965267;252856965283;16;2,9;2;1;1
252856965283;252856965327;44;2,9;2;1;1
252856965327;252856965338;11;2,9;2;1;1
252856965338;252856965346;8;2,9;2;1;1
252856965346;252856965380;34;2,9;2;1;1
252856965380;252856965404;24;2,9;2;1;1
252856965404;252856965428;24;2,9;2;1;1
252856965428;252856965433;5;2,9;2;1;1
252856965433;252856965436;3;2,9;2;1;1
252856965436;252856965457;21;2,9;2;1;1
252856965457;252856965462;5;2,9;2;1;1
252856965462;252856965464;2;2,9;2;1;1
252856965464;252856965483;19;2,9;2;1;1
252856965483;252856965492;9;2,9;2;1;1
252856965492;252856965539;47;2,9;2;1;1
252856965539;252856965541;2;2,9;2;1;1
252856965541;252856965547;6;2,9;2;1;1
252856965547;252856965556;9;2,9;2;1;1
252856965556;252856965563;7;2,9;2;1;1
252856965563;252856965576;13;2,9;2;1;1
252856965576;252856965581;5;2,9;2;1;1
252856965581;252856965595;14;2,9;2;1;1
252856965595;252856965602;7;2,9;2;1;1
252856965602;252856965608;6;2,9;2;1;1
252856965608;252856965619;11;2,9;2;1;1
252856965619;252856965628;9;2,9;2;1;1
252856965628;252856965629;1;2,9;2;1;1
252856965629;252856965644;15;2,9;2;1;1
252856965644;252856965645;1;2,9;2;1;1
252856965645;252856965651;6;2,9;2;1;1
252856965651;252856965660;9;2,9;2;1;1
252856965660;252856965663;3;2,9;2;1;1
252856965663;252856965681;18;2,9;2;1;1
252856965681;252856965692;11;2,9;2;1;1
252856965692;252856965696;4;2,9;2;1;1
252856965696;252856965697;1;2,9;2;1;1
252856965697;252856965700;3;2,9;2;1;1
252856965700;252856965705;5;2,9;2;1;1
252856965705;252856965724;19;2,9;2;1;1
252856965724;252856965732;8;2,9;2;1;1
252856965732;252856965733;1;2,9;2;1;1
252856965733;252856965757;24;2,9;2;1;1
252856965757;252856965765;8;2,9;2;1;1
252856965765;252856965788;23;2,9;2;1;1
252856965788;252856965801;13;2,9;2;1;1
252856965801;252856965814;13;2,9;2;1;1
252856965814;252856965827;13;2,9;2;1;1
252856965827;252856965852;25;2,9;2;1;1
252856965852;252856965869;17;2,9;2;1;1
252856965869;252856965870;1;2,9;2;1;1
252856965870;252856965874;4;2,9;2;1;1
252856965874;252856965880;6;2,9;2;1;1
252856965880;252856965882;2;2,9;2;1;1
252856965882;252856965890;8;2,9;2;1;1
252856965890;252856965908;18;2,9;2;1;1
252856965908;252856965910;2;2,9;2;1;1
252856965910;252856965916;6;2,9;2;1;1
252856965916;252856965925;9;2,9;2;1;1
252856965925;252856965933;8;2,9;2;1;1
252856965933;252856965946;13;2,9;2;1;1
252856965946;252856965964;18;2,9;2;1;1
252856965964;252856965985;21;2,9;2;1;1
252856965985;252856965986;1;2,9;2;1;1
252856965986;252856965987;1;2,9;2;1;1
252856965987;252856965995;8;2,9;2;1;1
252856965995;252856965999;4;2,9;2;1;1
252856965999;252856966006;7;2,9;2;1;1
252856966006;252856966009;3;2,9;2;1;1
252856966009;252856966017;8;2,9;2;1;1
252856966017;252856966022;5;2,9;2;1;1
252856966022;252856966028;6;2,9;2;1;1
252856966028;252856966032;4;2,9;2;1;1
252856966032;252856966036;4;2,9;2;1;1
252856966036;252856966051;15;2,9;2;1;1
252856966051;252856966058;7;2,9;2;1;1
252856966058;252856966068;10;2,9;2;1;1
252856966068;252856966096;28;2,9;2;1;1
252856966096;252856966142;46;2,9;2;1;1
252856966142;252856966149;7;2,9;2;1;1
252856966149;252856966152;3;2,9;2;1;1
252856966152;252856966155;3;2,9;2;1;1
252856966155;252856966156;1;2,9;2;1;1
252856966156;252856966164;8;2,9;2;1;1
252856966164;252856966166;2;2,9;2;1;1
252856966166;252856966209;43;2,9;2;1;1
252856966209;252856966214;5;2,9;2;1;1
252856966214;252856966233;19;2,9;2;1;1
252856966233;252856966240;7;2,9;2;1;1
252856966240;252856966249;9;2,9;2;1;1
252856966249;252856966290;41;2,9;2;1;1
252856966290;252856966292;2;2,9;2;1;1
252856966292;252856966306;14;2,9;2;1;1
252856966306;252856966310;4;2,9;2;1;1
252856966310;252856966317;7;2,9;2;1;1
252856966317;252856966332;15;2,9;2;1;1
252856966332;252856966357;25;2,9;2;1;1
252856966357;252856966359;2;2,9;2;1;1
252856966359;252856966386;27;2,9;2;1;1
252856966386;252856966390;4;2,9;2;1;1
252856966390;252856966421;31;2,9;2;1;1
252856966421;252856966426;5;2,9;2;1;1
252856966426;252856966432;6;2,9;2;1;1
252856966432;252856966442;10;2,9;2;1;1
252856966442;252856966455;13;2,9;2;1;1
252856966455;252856966467;12;2,9;2;1;1
252856966467;252856966476;9;2,9;2;1;1
252856966476;252856966495;19;2,9;2;1;1
252856966495;252856966500;5;2,9;2;1;1
252856966500;252856966501;1;2,9;2;1;1
252856966501;252856966506;5;2,9;2;1;1
252856966506;252856966526;20;2,9;2;1;1
252856966526;252856966532;6;2,9;2;1;1
252856966532;252856966539;7;2,9;2;1;1
252856966539;252856966546;7;2,9;2;1;1
252856966546;252856966568;22;2,9;2;1;1
252856966568;252856966604;36;2,9;2;1;1
252856966604;252856966612;8;2,9;2;1;1
252856966612;252856966624;12;2,9;2;1;1
252856966624;252856966635;11;2,9;2;1;1
252856966635;252856966643;8;2,9;2;1;1
252856966643;252856966660;17;2,9;2;1;1
252856966660;252856966663;3;2,9;2;1;1
252856966663;252856966665;2;2,9;2;1;1
252856966665;252856966683;18;2,9;2;1;1
252856966683;252856966689;6;2,9;2;1;1
252856966689;252856966709;20;2,9;2;1;1
252856966709;252856966715;6;2,9;2;1;1
252856966715;252856966722;7;2,9;2;1;1
252856966722;252856966728;6;2,9;2;1;1
252856966728;252856966734;6;2,9;2;1;1
252856966734;252856966755;21;2,9;2;1;1
252856966755;252856966764;9;2,9;2;1;1
252856966764;252856966774;10;2,9;2;1;1
252856966774;252856966779;5;2,9;2;1;1
252856966779;252856966796;17;2,9;2;1;1
252856966796;252856966818;22;2,9;2;1;1
252856966818;252856966825;7;2,9;2;1;1
252856966825;252856966837;12;2,9;2;1;1
252856966837;252856966842;5;2,9;2;1;1
252856966842;252856966861;19;2,9;2;1;1
252856966861;252856966863;2;2,9;2;1;1
252856966863;252856966867;4;2,9;2;1;1
252856966867;252856966872;5;2,9;2;1;1
252856966872;252856966882;10;2,9;2;1;1
252856966882;252856966884;2;2,9;2;1;1
252856966884;252856966893;9;2,9;2;1;1
252856966893;252856966906;13;2,9;2;1;1
252856966906;252856966912;6;2,9;2;1;1
252856966912;252856966916;4;2,9;2;1;1
252856966916;252856966933;17;2,9;2;1;1
252856966933;252856966935;2;2,9;2;1;1
252856966935;252856966944;9;2,9;2;1;1
252856966944;252856966963;19;2,9;2;1;1
252856966963;252856966969;6;2,9;2;1;1
252856966969;252856966974;5;2,9;2;1;1
252856966974;252856967003;29;2,9;2;1;1
252856967003;252856967004;1;2,9;2;1;1
252856967004;252856967005;1;2,9;2;1;1
252856967005;252856967023;18;2,9;2;1;1
252856967023;252856967025;2;2,9;2;1;1
252856967025;252856967049;24;2,9;2;1;1
252856967049;252856967058;9;2,9;2;1;1
252856967058;252856967069;11;2,9;2;1;1
252856967069;252856967080;11;2,9;2;1;1
252856967080;252856967081;1;2,9;2;1;1
252856967081;252856967099;18;2,9;2;1;1
252856967099;252856967141;42;2,9;2;1;1
252856967141;252856967151;10;2,9;2;1;1
252856967151;252856967162;11;2,9;2;1;1
252856967162;252856967165;3;2,9;2;1;1
252856967165;252856967173;8;2,9;2;1;1
252856967173;252856967178;5;2,9;2;1;1
252856967178;252856967184;6;2,9;2;1;1
252856967184;252856967192;8;2,9;2;1;1
252856967192;252856967194;2;2,9;2;1;1
252856967194;252856967214;20;2,9;2;1;1
252856967214;252856967233;19;2,9;2;1;1
252856967233;252856967236;3;2,9;2;1;1
252856967236;252856967237;1;2,9;2;1;1
252856967237;252856967256;19;2,9;2;1;1
252856967256;252856967257;1;2,9;2;1;1
252856967257;252856967261;4;2,9;2;1;1
252856967261;252856967287;26;2,9;2;1;1
252856967287;252856967290;3;2,9;2;1;1
252856967290;252856967297;7;2,9;2;1;1
252856967297;252856967306;9;2,9;2;1;1
252856967306;252856967307;1;2,9;2;1;1
252856967307;252856967316;9;2,9;2;1;1
252856967316;252856967324;8;2,9;2;1;1
252856967324;252856967339;15;2,9;2;1;1
252856967339;252856967362;23;2,9;2;1;1
252856967362;252856967371;9;2,9;2;1;1
252856967371;252856967374;3;2,9;2;1;1
252856967374;252856967388;14;2,9;2;1;1
252856967388;252856967389;1;2,9;2;1;1
252856967389;252856967397;8;2,9;2;1;1
252856967397;252856967405;8;2,9;2;1;1
252856967405;252856967407;2;2,9;2;1;1
252856967407;252856967417;10;2,9;2;1;1
252856967417;252856967430;13;2,9;2;1;1
252856967430;252856967431;1;2,9;2;1;1
252856967431;252856967432;1;2,9;2;1;1
252856967432;252856967438;6;2,9;2;1;1
252856967438;252856967443;5;2,9;2;1;1
252856967443;252856967449;6;2,9;2;1;1
252856967449;252856967478;29;2,9;2;1;1
252856967478;252856967493;15;2,9;2;1;1
252856967493;252856967499;6;2,9;2;1;1
252856967499;252856967500;1;2,9;2;1;1
252856967500;252856967514;14;2,9;2;1;1
252856967514;252856967532;18;2,9;2;1;1
252856967532;252856967545;13;2,9;2;1;1
252856967545;252856967579;34;2,9;2;1;1
252856967579;252856967585;6;2,9;2;1;1
252856967585;252856967600;15;2,9;2;1;1
252856967600;252856967609;9;2,9;2;1;1
252856967609;252856967616;7;2,9;2;1;1
252856967616;252856967633;17;2,9;2;1;1
252856967633;252856967635;2;2,9;2;1;1
252856967635;252856967637;2;2,9;2;1;1
252856967637;252856967644;7;2,9;2;1;1
252856967644;252856967662;18;2,9;2;1;1
252856967662;252856967665;3;2,9;2;1;1
252856967665;252856967670;5;2,9;2;1;1
252856967670;252856967684;14;2,9;2;1;1
252856967684;252856967709;25;2,9;2;1;1
252856967709;252856967724;15;2,9;2;1;1
252856967724;252856967733;9;2,9;2;1;1
252856967733;252856967757;24;2,9;2;1;1
252856967757;252856967763;6;2,9;2;1;1
252856967763;252856967776;13;2,9;2;1;1
252856967776;252856967783;7;2,9;2;1;1
252856967783;252856967807;24;2,9;2;1;1
252856967807;252856967822;15;2,9;2;1;1
252856967822;252856967825;3;2,9;2;1;1
252856967825;252856967826;1;2,9;2;1;1
252856967826;252856967827;1;2,9;2;1;1
252856967827;252856967851;24;2,9;2;1;1
252856967851;252856967852;1;2,9;2;1;1
252856967852;252856967861;9;2,9;2;1;1
252856967861;252856967867;6;2,9;2;1;1
252856967867;252856967873;6;2,9;2;1;1
252856967873;252856967888;15;2,9;2;1;1
252856967888;252856967895;7;2,9;2;1;1
252856967895;252856967905;10;2,9;2;1;1
252856967905;252856967923;18;2,9;2;1;1
252856967923;252856967930;7;2,9;2;1;1
252856967930;252856967932;2;2,9;2;1;1
252856967932;252856967938;6;2,9;2;1;1
252856967938;252856967959;21;2,9;2;1;1
