start;end;duration;jobs;njobs;days;ndays
258103732875;258103732929;54;2,9;2;1;1
258103732929;258103732992;63;2,9;2;1;1
258103732992;258103733139;147;2,9;2;1;1
258103733139;258103733246;107;2,9;2;1;1
258103776823;258103776848;25;2,9;2;1;1
258103776848;258103776963;115;2,9;2;1;1
258103814899;258103814928;29;9;1;1;1
258103814928;258103814944;16;9;1;1;1
258103814944;258103814970;26;9;1;1;1
258103814970;258103815018;48;9;1;1;1
258103815018;258103815063;45;9;1;1;1
258103815063;258103815182;119;9;1;1;1
258103815773;258103815942;169;9;1;1;1
258104031007;258104031124;117;9;1;1;1
258104031124;258104031259;135;9;1;1;1
258104031259;258104031408;149;9;1;1;1
258104031408;258104031527;119;9;1;1;1
258104377065;258104377188;123;9;1;1;1
258104377188;258104377256;68;9;1;1;1
258104377256;258104377330;74;9;1;1;1
258104377330;258104377496;166;9;1;1;1
258104381008;258104381012;4;9;1;1;1
258104381012;258104381107;95;9;1;1;1
258104381107;258104381151;44;9;1;1;1
258104381151;258104381289;138;9;1;1;1
258104381289;258104381316;27;9;1;1;1
258104384348;258104384485;137;9;1;1;1
258104384485;258104384548;63;9;1;1;1
258104384548;258104384647;99;9;1;1;1
258104508589;258104508664;75;9;1;1;1
258104508664;258104508760;96;9;1;1;1
258104508760;258104508797;37;9;1;1;1
258104515953;258104515996;43;9;1;1;1
258104515996;258104516064;68;9;1;1;1
258104516064;258104516092;28;9;1;1;1
258104516092;258104516142;50;9;1;1;1
258104518470;258104518675;205;9;1;1;1
258104607899;258104607934;35;9;1;1;1
258104607934;258104608013;79;9;1;1;1
258104608013;258104608059;46;9;1;1;1
258104608059;258104610635;2576;9;1;1;1
258104610635;258104610791;156;9;1;1;1
258104610791;258104611327;536;9;1;1;1
258104611327;258104612483;1156;9;1;1;1
258104612483;258104613298;815;9;1;1;1
258104613298;258104613497;199;9;1;1;1
258104613497;258104613538;41;9;1;1;1
258104613538;258104613583;45;9;1;1;1
258104613583;258104613727;144;9;1;1;1
258104613727;258104613787;60;9;1;1;1
258104613787;258104613817;30;9;1;1;1
258104613817;258104613982;165;9;1;1;1
258104613982;258104614008;26;9;1;1;1
258104614008;258104614089;81;9;1;1;1
258104614089;258104614106;17;9;1;1;1
258104614106;258104624056;9950;9;1;1;1
258104773444;258104773625;181;9;1;1;1
258104775954;258104776060;106;9;1;1;1
258104776060;258104776176;116;9;1;1;1
258104780532;258104780735;203;9;1;1;1
258104957124;258104957354;230;9;1;1;1
258104957354;258104957397;43;9;1;1;1
258104957397;258104957494;97;9;1;1;1
258104957494;258104957585;91;9;1;1;1
258104957585;258104957818;233;9;1;1;1
258104957818;258104958011;193;9;1;1;1
258104958011;258104958054;43;9;1;1;1
258104962981;258104963299;318;9;1;1;1
258105092254;258105092406;152;9;1;1;1
258105092406;258105092505;99;9;1;1;1
258105092883;258105092937;54;9;1;1;1
258105092937;258105092967;30;9;1;1;1
258105092967;258105093037;70;9;1;1;1
258105093037;258105093065;28;9;1;1;1
258105093065;258105093264;199;9;1;1;1
258105093264;258105093298;34;9;1;1;1
258105093298;258105093480;182;9;1;1;1
258105093480;258105093630;150;9;1;1;1
258105093630;258105093668;38;9;1;1;1
258105205384;258105205778;394;9;1;1;1
258105218206;258105218243;37;9;1;1;1
258105218243;258105218349;106;9;1;1;1
258105218349;258105218487;138;9;1;1;1
258105218487;258105218532;45;9;1;1;1
258105218532;258105218572;40;9;1;1;1
258105218572;258105218577;5;9;1;1;1
258105418041;258105418112;71;9;1;1;1
258105418112;258105418133;21;9;1;1;1
258105418133;258105418147;14;9;1;1;1
258105418147;258105418228;81;9;1;1;1
258105418228;258105418288;60;9;1;1;1
258105429664;258105429749;85;9;1;1;1
258105429749;258105429779;30;9;1;1;1
258105429779;258105430022;243;9;1;1;1
258105542005;258105542049;44;9;1;1;1
258105542049;258105542126;77;9;1;1;1
258105542126;258105542153;27;9;1;1;1
258105542153;258105542309;156;9;1;1;1
258105604705;258105604723;18;9;1;1;1
258105604723;258105604748;25;9;1;1;1
258105604748;258105604822;74;9;1;1;1
258105604822;258105604889;67;9;1;1;1
258105604889;258105604914;25;9;1;1;1
258105604914;258105604967;53;9;1;1;1
258105604967;258105605085;118;9;1;1;1
258105605085;258105605111;26;9;1;1;1
258105605111;258105605178;67;9;1;1;1
258105920234;258105920328;94;9;1;1;1
258105920328;258105920338;10;9;1;1;1
258105920338;258105920498;160;9;1;1;1
258105920498;258105920534;36;9;1;1;1
258105920534;258105920604;70;9;1;1;1
258105920604;258105920759;155;9;1;1;1
258105961779;258105962060;281;9;1;1;1
258105962588;258105962614;26;9;1;1;1
258105962614;258105962700;86;9;1;1;1
258105962700;258105962726;26;9;1;1;1
258105962726;258105962789;63;9;1;1;1
258106028570;258106028718;148;9;1;1;1
258106101437;258106101634;197;9;1;1;1
258106105894;258106106056;162;9;1;1;1
258106205710;258106205858;148;9;1;1;1
258106205858;258106205928;70;9;1;1;1
258106205928;258106206000;72;9;1;1;1
258106266444;258106266553;109;9;1;1;1
258106266553;258106266609;56;9;1;1;1
258106266609;258106266619;10;9;1;1;1
258106266619;258106266764;145;9;1;1;1
258106266764;258106266776;12;9;1;1;1
258106269146;258106269322;176;9;1;1;1
258106269362;258106269501;139;9;1;1;1
258106270151;258106270347;196;9;1;1;1
258106270347;258106270405;58;9;1;1;1
258106270405;258106270412;7;9;1;1;1
258106270412;258106270445;33;9;1;1;1
258107097176;258107097405;229;9;1;1;1
258107097405;258107097654;249;9;1;1;1
258107097654;258107097700;46;9;1;1;1
258107625048;258107690728;65680;9;1;1;1
258107690728;258107690802;74;9;1;1;1
258107690802;258107690926;124;9;1;1;1
258107690926;258107691348;422;9;1;1;1
258107691348;258107691602;254;9;1;1;1
258107691602;258107691778;176;9;1;1;1
258107691778;258107696156;4378;9;1;1;1
258107696156;258107696447;291;9;1;1;1
258107696447;258107696496;49;9;1;1;1
258107696496;258107696906;410;9;1;1;1
258107726408;258107726423;15;9;1;1;1
258107726423;258107726567;144;9;1;1;1
258107726567;258107726607;40;9;1;1;1
258107726607;258107726648;41;9;1;1;1
258107726648;258107726666;18;9;1;1;1
258107726666;258107726670;4;9;1;1;1
258107726670;258107726728;58;9;1;1;1
258107726728;258107726813;85;9;1;1;1
258107726813;258107726855;42;9;1;1;1
258107726855;258107726863;8;9;1;1;1
258107726863;258107726906;43;9;1;1;1
258107726906;258107726968;62;9;1;1;1
258107726968;258107727004;36;9;1;1;1
258107727004;258107727042;38;9;1;1;1
258107727042;258107727090;48;9;1;1;1
258107727090;258107727137;47;9;1;1;1
258107727137;258107727202;65;9;1;1;1
258107727202;258107727219;17;9;1;1;1
258107727219;258107727292;73;9;1;1;1
258107727292;258107727333;41;9;1;1;1
258107727333;258107727454;121;9;1;1;1
258107727454;258107727568;114;9;1;1;1
258107727568;258107727595;27;9;1;1;1
258110944638;258110944713;75;9;1;1;1
258110944713;258110944853;140;9;1;1;1
258110944853;258110945131;278;9;1;1;1
258110945131;258110945226;95;9;1;1;1
258110945226;258110945576;350;9;1;1;1
258110945576;258110945764;188;9;1;1;1
258110945764;258110945831;67;9;1;1;1
258110945831;258110945846;15;9;1;1;1
258110945846;258110946099;253;9;1;1;1
258110946099;258110946334;235;9;1;1;1
258110946334;258110946545;211;9;1;1;1
258110946545;258110946583;38;9;1;1;1
258110946583;258110947001;418;9;1;1;1
258110947001;258110947406;405;9;1;1;1
258111013904;258111014200;296;9;1;1;1
