start;end;duration;jobs;njobs;days;ndays
250829154395;250829154423;28;9;1;1;1
250829154423;250829154688;265;9;1;1;1
250829154688;250829154854;166;9;1;1;1
250829154854;250829155314;460;9;1;1;1
250829155314;250829155435;121;9;1;1;1
250829155435;250829156015;580;9;1;1;1
250829156015;250829156291;276;9;1;1;1
250829156291;250829157368;1077;9;1;1;1
250829157368;250829157396;28;9;1;1;1
250829157396;250829158046;650;9;1;1;1
250829158046;250829158085;39;9;1;1;1
250829158085;250829158112;27;9;1;1;1
250829158112;250829158179;67;9;1;1;1
250829158179;250829161895;3716;9;1;1;1
250829161895;250829161935;40;9;1;1;1
250829161935;250829162815;880;9;1;1;1
250829162815;250829164267;1452;9;1;1;1
250829164267;250829165225;958;9;1;1;1
250829165225;250829165404;179;9;1;1;1
250829165404;250829165890;486;9;1;1;1
250829165890;250829166046;156;9;1;1;1
250829166046;250829166176;130;9;1;1;1
250829166176;250829166200;24;9;1;1;1
250829166200;250829166233;33;9;1;1;1
250829166233;250829166334;101;9;1;1;1
250829166334;250829166488;154;9;1;1;1
250829166488;250829166772;284;9;1;1;1
250829166772;250829168479;1707;9;1;1;1
250829168479;250829168705;226;9;1;1;1
250829168705;250829168747;42;9;1;1;1
250829168747;250829168810;63;9;1;1;1
250829168810;250829169762;952;9;1;1;1
250829169762;250829169898;136;9;1;1;1
250829169898;250829170761;863;9;1;1;1
250829170761;250829170912;151;9;1;1;1
250829170912;250829172601;1689;9;1;1;1
250829172601;250829174028;1427;9;1;1;1
250829174028;250829174059;31;9;1;1;1
250829174059;250829177243;3184;9;1;1;1
250829177243;250829180601;3358;9;1;1;1
250829180601;250829182003;1402;9;1;1;1
250829182003;250829184671;2668;9;1;1;1
250829184671;250829185621;950;9;1;1;1
250829185621;250829187866;2245;9;1;1;1
250829187866;250829189291;1425;9;1;1;1
250829189291;250829189321;30;9;1;1;1
250829189321;250829192012;2691;9;1;1;1
250829192012;250829197761;5749;9;1;1;1
250829197761;250829197978;217;9;1;1;1
250829197978;250829208648;10670;9;1;1;1
250829208648;250829224359;15711;9;1;1;1
250829224359;250829226442;2083;9;1;1;1
250829226442;250829232910;6468;9;1;1;1
250829232910;250829238275;5365;9;1;1;1
250829238275;250829242669;4394;9;1;1;1
250829242669;250829266412;23743;9;1;1;1
250829266412;250829266476;64;9;1;1;1
250829266476;250829277761;11285;9;1;1;1
250829277761;250829278265;504;9;1;1;1
250829278265;250829283972;5707;9;1;1;1
250829283972;250829283993;21;9;1;1;1
250829283993;250829291538;7545;9;1;1;1
250829291538;250829293226;1688;9;1;1;1
250829293226;250829303994;10768;9;1;1;1
250829303994;250829312479;8485;9;1;1;1
250829312479;250829312640;161;9;1;1;1
250829312640;250829335333;22693;9;1;1;1
250829335333;250829407493;72160;9;1;1;1
250829407493;250829474757;67264;9;1;1;1
250829474757;250829480058;5301;9;1;1;1
250829480058;250829487385;7327;9;1;1;1
250829487385;250829499230;11845;9;1;1;1
250829499230;250829504745;5515;9;1;1;1
250829504745;250829505505;760;9;1;1;1
250829505505;250829519404;13899;9;1;1;1
250829519404;250829521612;2208;9;1;1;1
250829521612;250829521710;98;9;1;1;1
250829521710;250829526372;4662;9;1;1;1
250829526372;250829526519;147;9;1;1;1
250829526519;250829529139;2620;9;1;1;1
250829529139;250829532512;3373;9;1;1;1
250829532512;250829534606;2094;9;1;1;1
250829534606;250829541476;6870;9;1;1;1
250829541476;250829543034;1558;9;1;1;1
250829543034;250829544316;1282;9;1;1;1
250829544316;250829546331;2015;9;1;1;1
250829546331;250829550679;4348;9;1;1;1
250829550679;250829552200;1521;9;1;1;1
250829552200;250829553386;1186;9;1;1;1
250829553386;250829558664;5278;9;1;1;1
250829558664;250829559740;1076;9;1;1;1
250829559740;250829563773;4033;9;1;1;1
250829563773;250829566963;3190;9;1;1;1
250829566963;250829569241;2278;9;1;1;1
250829569241;250829575095;5854;9;1;1;1
250829575095;250829577606;2511;9;1;1;1
250829577606;250829579394;1788;9;1;1;1
250829579394;250829583608;4214;9;1;1;1
250829583608;250829585509;1901;9;1;1;1
250829585509;250829590909;5400;9;1;1;1
250829590909;250829596984;6075;9;1;1;1
250829596984;250829601695;4711;9;1;1;1
250829601695;250829602593;898;9;1;1;1
250829602593;250829603154;561;9;1;1;1
250829603154;250829603923;769;9;1;1;1
250829603923;250829609080;5157;9;1;1;1
250829609080;250829609314;234;9;1;1;1
250829609314;250829609650;336;9;1;1;1
250829609650;250829612036;2386;9;1;1;1
250829612036;250829612757;721;9;1;1;1
250829612757;250829612859;102;9;1;1;1
250829612859;250829618258;5399;9;1;1;1
250829618258;250829623562;5304;9;1;1;1
250829623562;250829623697;135;9;1;1;1
250829623697;250829623836;139;9;1;1;1
250829623836;250829631044;7208;9;1;1;1
250829631044;250829632097;1053;9;1;1;1
250829632097;250829632128;31;9;1;1;1
250829632128;250829632264;136;9;1;1;1
250829632264;250829632507;243;9;1;1;1
250829632507;250829632625;118;9;1;1;1
250829632625;250829633463;838;9;1;1;1
250829633463;250829634527;1064;9;1;1;1
250829634527;250829635573;1046;9;1;1;1
250829635573;250829636165;592;9;1;1;1
250829636165;250829636983;818;9;1;1;1
250829636983;250829637424;441;9;1;1;1
250829637424;250829638706;1282;9;1;1;1
250829638706;250829640312;1606;9;1;1;1
250829640312;250829640490;178;9;1;1;1
250829640490;250829641503;1013;9;1;1;1
250829641503;250829641882;379;9;1;1;1
250829641882;250829642742;860;9;1;1;1
250829642742;250829644765;2023;9;1;1;1
250829644765;250829645055;290;9;1;1;1
250829645055;250829645119;64;9;1;1;1
250829645119;250829645346;227;9;1;1;1
250829645346;250829645913;567;9;1;1;1
250829645913;250829646559;646;9;1;1;1
250829646559;250829646587;28;9;1;1;1
250829646587;250829646608;21;9;1;1;1
250829646608;250829646686;78;9;1;1;1
250829646686;250829646749;63;9;1;1;1
250829646749;250829650005;3256;9;1;1;1
250829650005;250829650098;93;9;1;1;1
250829650098;250829650203;105;9;1;1;1
250829650203;250829650238;35;9;1;1;1
250829650238;250829650340;102;9;1;1;1
250829650340;250829650432;92;9;1;1;1
250829650432;250829653352;2920;9;1;1;1
250829653352;250829653455;103;9;1;1;1
250829653455;250829653921;466;9;1;1;1
250829653921;250829655227;1306;9;1;1;1
250829655227;250829655331;104;9;1;1;1
250829655331;250829655966;635;9;1;1;1
250829655966;250829658480;2514;9;1;1;1
250829658480;250829658870;390;9;1;1;1
250829658870;250829658959;89;9;1;1;1
250829658959;250829662740;3781;9;1;1;1
250829662740;250829663716;976;9;1;1;1
250829663716;250829663840;124;9;1;1;1
250829663840;250829664113;273;9;1;1;1
250829664113;250829664277;164;9;1;1;1
250829664277;250829665422;1145;9;1;1;1
250829665422;250829666671;1249;9;1;1;1
250829666671;250829668168;1497;9;1;1;1
250829668168;250829669599;1431;9;1;1;1
250829669599;250829670258;659;9;1;1;1
250829670258;250829671927;1669;9;1;1;1
250829671927;250829672068;141;9;1;1;1
250829672068;250829675453;3385;9;1;1;1
250829675453;250829675981;528;9;1;1;1
250829675981;250829676054;73;9;1;1;1
250829676054;250829677321;1267;9;1;1;1
250829677321;250829677351;30;9;1;1;1
250829677351;250829678412;1061;9;1;1;1
250829678412;250829679263;851;9;1;1;1
250829679263;250829679452;189;9;1;1;1
250829679452;250829679818;366;9;1;1;1
250829679818;250829680346;528;9;1;1;1
250829680346;250829681107;761;9;1;1;1
250829681107;250829681438;331;9;1;1;1
250829681438;250829681789;351;9;1;1;1
250829681789;250829681946;157;9;1;1;1
250829681946;250829683933;1987;9;1;1;1
250829683933;250829685531;1598;9;1;1;1
250829685531;250829685725;194;9;1;1;1
250829685725;250829687175;1450;9;1;1;1
250829687175;250829688594;1419;9;1;1;1
250829688594;250829691461;2867;9;1;1;1
250829691461;250829692167;706;9;1;1;1
250829692167;250829693057;890;9;1;1;1
250829693057;250829693582;525;9;1;1;1
250829693582;250829694046;464;9;1;1;1
250829694046;250829695184;1138;9;1;1;1
250829695184;250829695434;250;9;1;1;1
250829695434;250829696173;739;9;1;1;1
250829696173;250829697431;1258;9;1;1;1
250829697431;250829697952;521;9;1;1;1
250829697952;250829698456;504;9;1;1;1
250829698456;250829698627;171;9;1;1;1
250829698627;250829699060;433;9;1;1;1
250829699060;250829700508;1448;9;1;1;1
250829700508;250829700546;38;9;1;1;1
250829700546;250829703342;2796;9;1;1;1
250829703342;250829705126;1784;9;1;1;1
250829705126;250829705184;58;9;1;1;1
250829705184;250829705476;292;9;1;1;1
250829705476;250829706226;750;9;1;1;1
250829706226;250829707217;991;9;1;1;1
250829707217;250829707376;159;9;1;1;1
250829707376;250829707430;54;9;1;1;1
250829707430;250829708794;1364;9;1;1;1
250829708794;250829709168;374;9;1;1;1
250829709168;250829710145;977;9;1;1;1
250829710145;250829710409;264;9;1;1;1
250829710409;250829711930;1521;9;1;1;1
250829711930;250829712133;203;9;1;1;1
250829712133;250829712162;29;9;1;1;1
250829712162;250829712258;96;9;1;1;1
250829712258;250829712449;191;9;1;1;1
250829712449;250829712702;253;9;1;1;1
250829712702;250829712801;99;9;1;1;1
250829712801;250829712869;68;9;1;1;1
250829712869;250829713358;489;9;1;1;1
250829713358;250829713408;50;9;1;1;1
250829713408;250829713459;51;9;1;1;1
250829713459;250829713644;185;9;1;1;1
250829713644;250829713708;64;9;1;1;1
250829713708;250829714003;295;9;1;1;1
250829714003;250829715092;1089;9;1;1;1
250829715092;250829715806;714;9;1;1;1
250829715806;250829716369;563;9;1;1;1
250829716369;250829716481;112;9;1;1;1
250829716481;250829716688;207;9;1;1;1
250829716688;250829716962;274;9;1;1;1
250829716962;250829717251;289;9;1;1;1
250829717251;250829717333;82;9;1;1;1
250829717333;250829717517;184;9;1;1;1
250829717517;250829719672;2155;9;1;1;1
250829719672;250829720615;943;9;1;1;1
250829720615;250829721109;494;9;1;1;1
250829721109;250829722277;1168;9;1;1;1
250829722277;250829724282;2005;9;1;1;1
250829724282;250829724331;49;9;1;1;1
250829724331;250829724461;130;9;1;1;1
250829724461;250829725670;1209;9;1;1;1
250829725670;250829725885;215;9;1;1;1
250829725885;250829726408;523;9;1;1;1
250829726408;250829727996;1588;9;1;1;1
250829727996;250829728176;180;9;1;1;1
250829728176;250829728210;34;9;1;1;1
250829728210;250829728972;762;9;1;1;1
250829728972;250829729153;181;9;1;1;1
250829729153;250829729720;567;9;1;1;1
250829729720;250829730310;590;9;1;1;1
250829730310;250829730336;26;9;1;1;1
250829730336;250829730605;269;9;1;1;1
250829730605;250829730844;239;9;1;1;1
250829730844;250829730975;131;9;1;1;1
250829730975;250829731228;253;9;1;1;1
250829731228;250829731255;27;9;1;1;1
250829731255;250829732599;1344;9;1;1;1
250829732599;250829732903;304;9;1;1;1
250829732903;250829733183;280;9;1;1;1
250829733183;250829733766;583;9;1;1;1
250829733766;250829734233;467;9;1;1;1
250829734233;250829734252;19;9;1;1;1
250829734252;250829734470;218;9;1;1;1
250829734470;250829735388;918;9;1;1;1
250829735388;250829736102;714;9;1;1;1
250829736102;250829736286;184;9;1;1;1
250829736286;250829736312;26;9;1;1;1
250829736312;250829737153;841;9;1;1;1
250829737153;250829737169;16;9;1;1;1
250829737169;250829737810;641;9;1;1;1
250829737810;250829738129;319;9;1;1;1
250829738129;250829738957;828;9;1;1;1
250829738957;250829739169;212;9;1;1;1
250829739169;250829739171;2;9;1;1;1
250829739171;250829739186;15;9;1;1;1
250829739186;250829740013;827;9;1;1;1
250829740013;250829740064;51;9;1;1;1
250829740064;250829740918;854;9;1;1;1
250829740918;250829741157;239;9;1;1;1
250829741157;250829741634;477;9;1;1;1
250829741634;250829742290;656;9;1;1;1
250829742290;250829742512;222;9;1;1;1
250829742512;250829743056;544;9;1;1;1
250829743056;250829743846;790;9;1;1;1
250829743846;250829743934;88;9;1;1;1
250829743934;250829744113;179;9;1;1;1
250829744113;250829745102;989;9;1;1;1
250829745102;250829745710;608;9;1;1;1
250829745710;250829746590;880;9;1;1;1
250829746590;250829747035;445;9;1;1;1
250829747035;250829747457;422;9;1;1;1
250829747457;250829747780;323;9;1;1;1
250829747780;250829748540;760;9;1;1;1
250829748540;250829749390;850;9;1;1;1
250829749390;250829750043;653;9;1;1;1
250829750043;250829750965;922;9;1;1;1
250829750965;250829752009;1044;9;1;1;1
250829752009;250829752284;275;9;1;1;1
250829752284;250829753251;967;9;1;1;1
250829753251;250829753432;181;9;1;1;1
250829753432;250829755034;1602;9;1;1;1
250829755034;250829756838;1804;9;1;1;1
250829756838;250829757062;224;9;1;1;1
250829757062;250829757580;518;9;1;1;1
250829757580;250829757683;103;9;1;1;1
250829757683;250829758029;346;9;1;1;1
250829758029;250829758572;543;9;1;1;1
250829758572;250829758642;70;9;1;1;1
250829758642;250829758798;156;9;1;1;1
250829758798;250829758845;47;9;1;1;1
250829758845;250829758966;121;9;1;1;1
250829758966;250829759230;264;9;1;1;1
250829759230;250829759934;704;9;1;1;1
250829759934;250829760228;294;9;1;1;1
250829760228;250829760273;45;9;1;1;1
250829760273;250829761378;1105;9;1;1;1
250829761378;250829761620;242;9;1;1;1
250829761620;250829761825;205;9;1;1;1
250829761825;250829762649;824;9;1;1;1
250829762649;250829763185;536;9;1;1;1
250829763185;250829763834;649;9;1;1;1
250829763834;250829764106;272;9;1;1;1
250829764106;250829764724;618;9;1;1;1
250829764724;250829764820;96;9;1;1;1
250829764820;250829764866;46;9;1;1;1
250829764866;250829765054;188;9;1;1;1
250829765054;250829765261;207;9;1;1;1
250829765261;250829765506;245;9;1;1;1
250829765506;250829765612;106;9;1;1;1
250829765612;250829765877;265;9;1;1;1
250829765877;250829766414;537;9;1;1;1
250829766414;250829767286;872;9;1;1;1
250829767286;250829767569;283;9;1;1;1
250829767569;250829767783;214;9;1;1;1
250829767783;250829769144;1361;9;1;1;1
250829769144;250829769286;142;9;1;1;1
250829769286;250829769867;581;9;1;1;1
250829769867;250829770012;145;9;1;1;1
250829770012;250829770120;108;9;1;1;1
250829770120;250829770137;17;9;1;1;1
250829770137;250829770140;3;9;1;1;1
250829770140;250829770421;281;9;1;1;1
250829770421;250829772025;1604;9;1;1;1
250829772025;250829772643;618;9;1;1;1
250829772643;250829772715;72;9;1;1;1
250829772715;250829773078;363;9;1;1;1
250829773078;250829773595;517;9;1;1;1
250829773595;250829774025;430;9;1;1;1
250829774025;250829774302;277;9;1;1;1
250829774302;250829774851;549;9;1;1;1
250829774851;250829775134;283;9;1;1;1
250829775134;250829775297;163;9;1;1;1
250829775297;250829775778;481;9;1;1;1
250829775778;250829776001;223;9;1;1;1
250829776001;250829776853;852;9;1;1;1
250829776853;250829777814;961;9;1;1;1
250829777814;250829778111;297;9;1;1;1
250829778111;250829778654;543;9;1;1;1
250829778654;250829779014;360;9;1;1;1
250829779014;250829779062;48;9;1;1;1
250829779062;250829779180;118;9;1;1;1
250829779180;250829779369;189;9;1;1;1
250829779369;250829779533;164;9;1;1;1
250829779533;250829779580;47;9;1;1;1
250829779580;250829780156;576;9;1;1;1
250829780156;250829780276;120;9;1;1;1
250829780276;250829781132;856;9;1;1;1
250829781132;250829781305;173;9;1;1;1
250829781305;250829782275;970;9;1;1;1
250829782275;250829783458;1183;9;1;1;1
250829783458;250829783755;297;9;1;1;1
250829783755;250829783790;35;9;1;1;1
250829783790;250829784164;374;9;1;1;1
250829784164;250829784495;331;9;1;1;1
250829784495;250829785415;920;9;1;1;1
250829785415;250829786025;610;9;1;1;1
250829786025;250829786617;592;9;1;1;1
250829786617;250829787134;517;9;1;1;1
250829787134;250829787573;439;9;1;1;1
250829787573;250829787705;132;9;1;1;1
250829787705;250829787843;138;9;1;1;1
250829787843;250829788051;208;9;1;1;1
250829788051;250829788434;383;9;1;1;1
250829788434;250829788528;94;9;1;1;1
250829788528;250829788861;333;9;1;1;1
250829788861;250829789399;538;9;1;1;1
250829789399;250829789668;269;9;1;1;1
250829789668;250829790714;1046;9;1;1;1
250829790714;250829790727;13;9;1;1;1
250829790727;250829791479;752;9;1;1;1
250829791479;250829791986;507;9;1;1;1
250829791986;250829792089;103;9;1;1;1
250829792089;250829792847;758;9;1;1;1
250829792847;250829793062;215;9;1;1;1
250829793062;250829793496;434;9;1;1;1
250829793496;250829794337;841;9;1;1;1
250829794337;250829794660;323;9;1;1;1
250829794660;250829795516;856;9;1;1;1
250829795516;250829795907;391;9;1;1;1
250829795907;250829796963;1056;9;1;1;1
250829796963;250829798421;1458;9;1;1;1
250829798421;250829799059;638;9;1;1;1
250829799059;250829799218;159;9;1;1;1
250829799218;250829799703;485;9;1;1;1
250829799703;250829799998;295;9;1;1;1
250829799998;250829800843;845;9;1;1;1
250829800843;250829800980;137;9;1;1;1
250829800980;250829801516;536;9;1;1;1
250829801516;250829801823;307;9;1;1;1
250829801823;250829802596;773;9;1;1;1
250829802596;250829803790;1194;9;1;1;1
250829803790;250829805209;1419;9;1;1;1
250829805209;250829805255;46;9;1;1;1
250829805255;250829805387;132;9;1;1;1
250829805387;250829805423;36;9;1;1;1
250829805423;250829805490;67;9;1;1;1
250829805490;250829805841;351;9;1;1;1
250829805841;250829806143;302;9;1;1;1
250829806143;250829806448;305;9;1;1;1
250829806448;250829808022;1574;9;1;1;1
250829808022;250829808122;100;9;1;1;1
250829808122;250829809266;1144;9;1;1;1
250829809266;250829812096;2830;9;1;1;1
250829812096;250829813706;1610;9;1;1;1
250829813706;250829813812;106;9;1;1;1
250829813812;250829814126;314;9;1;1;1
250829814126;250829816999;2873;9;1;1;1
250829816999;250829817008;9;9;1;1;1
250829817008;250829817255;247;9;1;1;1
250829817255;250829817436;181;9;1;1;1
250829817436;250829817638;202;9;1;1;1
250829817638;250829817738;100;9;1;1;1
250829817738;250829817821;83;9;1;1;1
250829817821;250829818084;263;9;1;1;1
250829818084;250829818170;86;9;1;1;1
250829818170;250829818211;41;9;1;1;1
250829818211;250829818320;109;9;1;1;1
250829818320;250829818362;42;9;1;1;1
250829818362;250829818402;40;9;1;1;1
250829818402;250829818550;148;9;1;1;1
250829818550;250829818591;41;9;1;1;1
250829818591;250829819330;739;9;1;1;1
250829819330;250829819689;359;9;1;1;1
250829819689;250829819739;50;9;1;1;1
250829819739;250829820204;465;9;1;1;1
250829820204;250829820644;440;9;1;1;1
250829820644;250829821798;1154;9;1;1;1
250829821798;250829822614;816;9;1;1;1
250829822614;250829822691;77;9;1;1;1
250829822691;250829823021;330;9;1;1;1
250829823021;250829823476;455;9;1;1;1
250829823476;250829823780;304;9;1;1;1
250829823780;250829823937;157;9;1;1;1
250829823937;250829825543;1606;9;1;1;1
250829825543;250829825751;208;9;1;1;1
250829825751;250829825823;72;9;1;1;1
250829825823;250829826531;708;9;1;1;1
250829826531;250829826944;413;9;1;1;1
250829826944;250829827823;879;9;1;1;1
250829827823;250829827948;125;9;1;1;1
250829827948;250829828426;478;9;1;1;1
250829828426;250829830349;1923;9;1;1;1
250829830349;250829831825;1476;9;1;1;1
250829831825;250829831922;97;9;1;1;1
250829831922;250829832318;396;9;1;1;1
250829832318;250829832539;221;9;1;1;1
250829832539;250829833030;491;9;1;1;1
250829833030;250829833178;148;9;1;1;1
250829833178;250829833746;568;9;1;1;1
250829833746;250829834177;431;9;1;1;1
250829834177;250829835396;1219;9;1;1;1
250829835396;250829835493;97;9;1;1;1
250829835493;250829835991;498;9;1;1;1
250829835991;250829836358;367;9;1;1;1
250829836358;250829836716;358;9;1;1;1
250829836716;250829836749;33;9;1;1;1
250829836749;250829836813;64;9;1;1;1
250829836813;250829837317;504;9;1;1;1
250829837317;250829837444;127;9;1;1;1
250829837444;250829837719;275;9;1;1;1
250829837719;250829838318;599;9;1;1;1
250829838318;250829838749;431;9;1;1;1
250829838749;250829841219;2470;9;1;1;1
250829841219;250829841398;179;9;1;1;1
250829841398;250829841521;123;9;1;1;1
250829841521;250829842453;932;9;1;1;1
250829842453;250829842742;289;9;1;1;1
250829842742;250829842764;22;9;1;1;1
250829842764;250829842858;94;9;1;1;1
250829842858;250829843146;288;9;1;1;1
250829843146;250829843574;428;9;1;1;1
250829843574;250829843831;257;9;1;1;1
250829843831;250829844203;372;9;1;1;1
250829844203;250829844780;577;9;1;1;1
250829844780;250829845325;545;9;1;1;1
250829845325;250829845685;360;9;1;1;1
250829845685;250829846571;886;9;1;1;1
250829846571;250829847018;447;9;1;1;1
250829847018;250829847154;136;9;1;1;1
250829847154;250829847239;85;9;1;1;1
250829847239;250829847455;216;9;1;1;1
250829847455;250829847493;38;9;1;1;1
250829847493;250829847626;133;9;1;1;1
250829847626;250829847986;360;9;1;1;1
250829847986;250829848346;360;9;1;1;1
250829848346;250829849048;702;9;1;1;1
250829849048;250829849182;134;9;1;1;1
250829849182;250829849494;312;9;1;1;1
250829849494;250829849859;365;9;1;1;1
250829849859;250829850634;775;9;1;1;1
250829850634;250829851162;528;9;1;1;1
250829851162;250829851230;68;9;1;1;1
250829851230;250829851328;98;9;1;1;1
250829851328;250829851440;112;9;1;1;1
250829851440;250829852003;563;9;1;1;1
250829852003;250829852115;112;9;1;1;1
250829852115;250829852514;399;9;1;1;1
250829852514;250829853306;792;9;1;1;1
250829853306;250829853339;33;9;1;1;1
250829853339;250829853778;439;9;1;1;1
250829853778;250829853850;72;9;1;1;1
250829853850;250829854139;289;9;1;1;1
250829854139;250829855097;958;9;1;1;1
250829855097;250829855186;89;9;1;1;1
250829855186;250829855483;297;9;1;1;1
250829855483;250829856348;865;9;1;1;1
250829856348;250829856507;159;9;1;1;1
250829856507;250829857352;845;9;1;1;1
250829857352;250829857447;95;9;1;1;1
250829857447;250829857600;153;9;1;1;1
250829857600;250829857625;25;9;1;1;1
250829857625;250829857734;109;9;1;1;1
250829857734;250829857939;205;9;1;1;1
250829857939;250829858146;207;9;1;1;1
250829858146;250829858524;378;9;1;1;1
250829858524;250829858632;108;9;1;1;1
250829858632;250829859110;478;9;1;1;1
250829859110;250829859280;170;9;1;1;1
250829859280;250829859542;262;9;1;1;1
250829859542;250829859813;271;9;1;1;1
250829859813;250829859931;118;9;1;1;1
250829859931;250829861120;1189;9;1;1;1
250829861120;250829861286;166;9;1;1;1
250829861286;250829861381;95;9;1;1;1
250829861381;250829862129;748;9;1;1;1
250829862129;250829862670;541;9;1;1;1
250829862670;250829862729;59;9;1;1;1
250829862729;250829862958;229;9;1;1;1
250829862958;250829863076;118;9;1;1;1
250829863076;250829863133;57;9;1;1;1
250829863133;250829863783;650;9;1;1;1
250829863783;250829863813;30;9;1;1;1
250829863813;250829863835;22;9;1;1;1
250829863835;250829863921;86;9;1;1;1
250829863921;250829864143;222;9;1;1;1
250829864143;250829864388;245;9;1;1;1
250829864388;250829864469;81;9;1;1;1
250829864469;250829864501;32;9;1;1;1
250829864501;250829865519;1018;9;1;1;1
250829865519;250829866105;586;9;1;1;1
250829866105;250829866237;132;9;1;1;1
250829866237;250829866404;167;9;1;1;1
250829866404;250829866454;50;9;1;1;1
250829866454;250829866958;504;9;1;1;1
250829866958;250829867013;55;9;1;1;1
250829867013;250829867163;150;9;1;1;1
250829867163;250829867465;302;9;1;1;1
250829867465;250829868288;823;9;1;1;1
250829868288;250829868568;280;9;1;1;1
250829868568;250829869065;497;9;1;1;1
250829869065;250829869080;15;9;1;1;1
250829869080;250829869524;444;9;1;1;1
250829869524;250829869890;366;9;1;1;1
250829869890;250829869899;9;9;1;1;1
250829869899;250829870165;266;9;1;1;1
250829870165;250829870292;127;9;1;1;1
250829870292;250829870920;628;9;1;1;1
250829870920;250829871367;447;9;1;1;1
250829871367;250829871583;216;9;1;1;1
250829871583;250829871700;117;9;1;1;1
250829871700;250829871851;151;9;1;1;1
250829871851;250829872393;542;9;1;1;1
250829872393;250829872525;132;9;1;1;1
250829872525;250829873436;911;9;1;1;1
250829873436;250829873628;192;9;1;1;1
250829873628;250829874660;1032;9;1;1;1
250829874660;250829876052;1392;9;1;1;1
250829876052;250829876919;867;9;1;1;1
250829876919;250829877012;93;9;1;1;1
250829877012;250829877109;97;9;1;1;1
250829877109;250829877256;147;9;1;1;1
250829877256;250829877403;147;9;1;1;1
250829877403;250829877478;75;9;1;1;1
250829877478;250829877764;286;9;1;1;1
250829877764;250829877831;67;9;1;1;1
250829877831;250829877968;137;9;1;1;1
250829877968;250829878067;99;9;1;1;1
250829878067;250829878172;105;9;1;1;1
250829878172;250829878176;4;9;1;1;1
250829878176;250829878412;236;9;1;1;1
250829878412;250829879060;648;9;1;1;1
250829879060;250829879232;172;9;1;1;1
250829879232;250829879319;87;9;1;1;1
250829879319;250829879393;74;9;1;1;1
250829879393;250829879550;157;9;1;1;1
250829879550;250829879572;22;9;1;1;1
250829879572;250829879622;50;9;1;1;1
250829879622;250829879748;126;9;1;1;1
250829879748;250829879772;24;9;1;1;1
250829879772;250829879934;162;9;1;1;1
250829879934;250829880499;565;9;1;1;1
250829880499;250829880529;30;9;1;1;1
250829880529;250829880812;283;9;1;1;1
250829880812;250829880960;148;9;1;1;1
250829880960;250829881835;875;9;1;1;1
250829881835;250829881851;16;9;1;1;1
250829881851;250829881857;6;9;1;1;1
250829881857;250829881967;110;9;1;1;1
250829881967;250829882020;53;9;1;1;1
250829882020;250829882040;20;9;1;1;1
250829882040;250829882136;96;9;1;1;1
250829882136;250829882516;380;9;1;1;1
250829882516;250829883216;700;9;1;1;1
250829883216;250829883667;451;9;1;1;1
250829883667;250829883715;48;9;1;1;1
250829883715;250829883843;128;9;1;1;1
250829883843;250829884163;320;9;1;1;1
250829884163;250829884432;269;9;1;1;1
250829884432;250829884533;101;9;1;1;1
250829884533;250829884672;139;9;1;1;1
250829884672;250829885168;496;9;1;1;1
250829885168;250829885205;37;9;1;1;1
250829885205;250829885403;198;9;1;1;1
250829885403;250829886489;1086;9;1;1;1
250829886489;250829886600;111;9;1;1;1
250829886600;250829886676;76;9;1;1;1
250829886676;250829886932;256;9;1;1;1
250829886932;250829887229;297;9;1;1;1
250829887229;250829887593;364;9;1;1;1
250829887593;250829887789;196;9;1;1;1
250829887789;250829887959;170;9;1;1;1
250829887959;250829888584;625;9;1;1;1
250829888584;250829888624;40;9;1;1;1
250829888624;250829888852;228;9;1;1;1
250829888852;250829889144;292;9;1;1;1
250829889144;250829889206;62;9;1;1;1
250829889206;250829889761;555;9;1;1;1
250829889761;250829889860;99;9;1;1;1
250829889860;250829889932;72;9;1;1;1
250829889932;250829890229;297;9;1;1;1
250829890229;250829890492;263;9;1;1;1
250829890492;250829890971;479;9;1;1;1
250829890971;250829891371;400;9;1;1;1
250829891371;250829891421;50;9;1;1;1
250829891421;250829891703;282;9;1;1;1
250829891703;250829892105;402;9;1;1;1
250829892105;250829892489;384;9;1;1;1
250829892489;250829892496;7;9;1;1;1
250829892496;250829892791;295;9;1;1;1
250829892791;250829893003;212;9;1;1;1
250829893003;250829894313;1310;9;1;1;1
250829894313;250829894777;464;9;1;1;1
250829894777;250829894982;205;9;1;1;1
250829894982;250829895267;285;9;1;1;1
250829895267;250829895339;72;9;1;1;1
250829895339;250829895417;78;9;1;1;1
250829895417;250829895484;67;9;1;1;1
250829895484;250829896394;910;9;1;1;1
250829896394;250829896439;45;9;1;1;1
250829896439;250829896502;63;9;1;1;1
250829896502;250829896831;329;9;1;1;1
250829896831;250829897061;230;9;1;1;1
250829897061;250829897934;873;9;1;1;1
250829897934;250829898434;500;9;1;1;1
250829898434;250829899162;728;9;1;1;1
250829899162;250829899292;130;9;1;1;1
250829899292;250829900045;753;9;1;1;1
250829900045;250829900154;109;9;1;1;1
250829900154;250829900178;24;9;1;1;1
250829900178;250829900309;131;9;1;1;1
250829900309;250829900634;325;9;1;1;1
250829900634;250829901558;924;9;1;1;1
250829901558;250829901936;378;9;1;1;1
250829901936;250829902628;692;9;1;1;1
250829902628;250829902969;341;9;1;1;1
250829902969;250829903213;244;9;1;1;1
